"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
22,"B6",1007,"SEA","LGB",0
24,"B6",107,"SEA","LGB",0
24,"B6",263,"JFK","SEA",0
24,"B6",264,"SEA","JFK",1
24,"B6",497,"BOS","SEA",0
24,"B6",498,"SEA","BOS",1
24,"B6",597,"BOS","SEA",1
24,"B6",598,"SEA","BOS",1
24,"B6",606,"LGB","SEA",0
24,"B6",1006,"LGB","SEA",0
24,"B6",1007,"SEA","LGB",0
25,"B6",107,"SEA","LGB",0
25,"B6",263,"JFK","SEA",0
25,"B6",264,"SEA","JFK",1
28,"B6",107,"SEA","LGB",1
28,"B6",263,"JFK","SEA",0
28,"B6",264,"SEA","JFK",1
28,"B6",497,"BOS","SEA",1
28,"B6",498,"SEA","BOS",0
28,"B6",597,"BOS","SEA",0
28,"B6",598,"SEA","BOS",1
28,"B6",606,"LGB","SEA",0
28,"B6",1006,"LGB","SEA",1
28,"B6",1007,"SEA","LGB",0
1,"AA",2310,"DFW","SEA",0
2,"AA",2310,"DFW","SEA",0
3,"AA",2310,"DFW","SEA",0
4,"AA",2310,"DFW","SEA",0
5,"AA",2310,"DFW","SEA",0
7,"AA",2310,"DFW","SEA",0
8,"AA",2310,"DFW","SEA",0
9,"AA",2310,"DFW","SEA",0
10,"AA",2310,"DFW","SEA",0
11,"AA",2310,"DFW","SEA",0
12,"AA",2310,"DFW","SEA",0
13,"AA",2310,"DFW","SEA",0
14,"AA",2310,"DFW","SEA",0
15,"AA",2310,"DFW","SEA",1
16,"AA",2310,"DFW","SEA",1
17,"AA",2310,"DFW","SEA",0
18,"AA",2310,"DFW","SEA",0
19,"AA",2310,"DFW","SEA",0
20,"AA",2310,"DFW","SEA",0
21,"AA",2310,"DFW","SEA",0
22,"AA",2310,"DFW","SEA",0
23,"AA",2310,"DFW","SEA",0
24,"AA",2310,"DFW","SEA",0
25,"AA",2310,"DFW","SEA",0
26,"AA",2310,"DFW","SEA",0
27,"AA",2310,"DFW","SEA",0
28,"AA",2310,"DFW","SEA",0
29,"AA",2310,"DFW","SEA",0
1,"AA",2310,"SEA","DFW",0
2,"AA",2310,"SEA","DFW",0
3,"AA",2310,"SEA","DFW",0
4,"AA",2310,"SEA","DFW",0
5,"AA",2310,"SEA","DFW",0
7,"AA",2310,"SEA","DFW",0
8,"AA",2310,"SEA","DFW",1
9,"AA",2310,"SEA","DFW",0
10,"AA",2310,"SEA","DFW",0
11,"AA",2310,"SEA","DFW",0
12,"AA",2310,"SEA","DFW",0
13,"AA",2310,"SEA","DFW",0
14,"AA",2310,"SEA","DFW",0
15,"AA",2310,"SEA","DFW",0
16,"AA",2310,"SEA","DFW",1
17,"AA",2310,"SEA","DFW",0
18,"AA",2310,"SEA","DFW",0
19,"AA",2310,"SEA","DFW",0
20,"AA",2310,"SEA","DFW",0
21,"AA",2310,"SEA","DFW",0
22,"AA",2310,"SEA","DFW",0
23,"AA",2310,"SEA","DFW",0
24,"AA",2310,"SEA","DFW",0
25,"AA",2310,"SEA","DFW",0
26,"AA",2310,"SEA","DFW",0
27,"AA",2310,"SEA","DFW",0
28,"AA",2310,"SEA","DFW",0
29,"AA",2310,"SEA","DFW",0
29,"B6",497,"BOS","SEA",0
29,"B6",498,"SEA","BOS",0
29,"B6",597,"BOS","SEA",0
29,"B6",598,"SEA","BOS",0
29,"B6",606,"LGB","SEA",0
23,"B6",497,"BOS","SEA",0
23,"B6",498,"SEA","BOS",0
23,"B6",597,"BOS","SEA",0
23,"B6",598,"SEA","BOS",0
23,"B6",606,"LGB","SEA",0
23,"B6",1006,"LGB","SEA",0
23,"B6",1007,"SEA","LGB",0
26,"B6",1006,"LGB","SEA",0
26,"B6",1007,"SEA","LGB",1
27,"B6",107,"SEA","LGB",0
27,"B6",263,"JFK","SEA",0
27,"B6",264,"SEA","JFK",0
27,"B6",497,"BOS","SEA",1
27,"B6",498,"SEA","BOS",0
27,"B6",606,"LGB","SEA",0
27,"B6",1006,"LGB","SEA",0
27,"B6",1007,"SEA","LGB",0
1,"DL",1852,"ATL","SEA",0
29,"B6",1006,"LGB","SEA",0
29,"B6",1007,"SEA","LGB",0
1,"DL",128,"SEA","LAX",0
1,"DL",129,"LAX","SEA",0
1,"DL",142,"ANC","SEA",0
1,"DL",198,"SEA","LAX",0
1,"DL",199,"LAX","SEA",0
1,"DL",281,"DTW","SEA",0
1,"DL",427,"JFK","SEA",0
1,"DL",460,"JFK","SEA",0
1,"DL",485,"JFK","SEA",0
1,"DL",558,"SLC","SEA",0
1,"DL",588,"SEA","MSP",0
1,"DL",589,"MSP","SEA",0
1,"DL",789,"SEA","MSP",0
1,"DL",822,"SEA","DTW",0
1,"DL",857,"SEA","LAX",0
1,"DL",863,"SEA","SLC",0
1,"DL",2804,"LAS","SEA",0
1,"DL",2834,"MSP","SEA",0
1,"DL",2852,"SEA","SLC",0
2,"DL",128,"SEA","LAX",0
2,"DL",129,"LAX","SEA",1
2,"DL",142,"ANC","SEA",0
2,"DL",198,"SEA","LAX",0
2,"DL",199,"LAX","SEA",0
2,"DL",281,"DTW","SEA",0
2,"DL",427,"JFK","SEA",0
2,"DL",460,"JFK","SEA",0
2,"DL",485,"JFK","SEA",0
2,"DL",558,"SLC","SEA",0
2,"DL",588,"SEA","MSP",NA
2,"DL",589,"MSP","SEA",0
2,"DL",789,"SEA","MSP",1
2,"DL",822,"SEA","DTW",0
2,"DL",857,"SEA","LAX",0
2,"DL",863,"SEA","SLC",0
2,"DL",916,"SLC","SEA",0
2,"DL",931,"LAX","SEA",0
2,"DL",987,"SEA","DTW",0
2,"DL",1107,"ATL","SEA",0
2,"DL",1155,"GEG","SLC",0
2,"DL",1155,"SLC","GEG",0
2,"DL",1187,"MSP","SEA",NA
1,"DL",1873,"SEA","SLC",0
1,"DL",1957,"SLC","SEA",0
1,"DL",1995,"ANC","SEA",0
1,"DL",1995,"SEA","SLC",0
1,"DL",2039,"ATL","SEA",1
1,"DL",2048,"SEA","LAX",0
1,"DL",2085,"GEG","SLC",0
1,"DL",2097,"LAX","SEA",0
1,"DL",2128,"DEN","SEA",1
1,"DL",2128,"SEA","DEN",1
1,"DL",2134,"SEA","ATL",0
1,"DL",2157,"SEA","SLC",0
1,"DL",2182,"SEA","SLC",0
1,"DL",2188,"ATL","SEA",0
1,"DL",2210,"HNL","SEA",0
1,"DL",2210,"SEA","HNL",0
1,"DL",2221,"MSP","SEA",0
1,"DL",2260,"SEA","ATL",1
1,"DL",2338,"SLC","SEA",0
1,"DL",2397,"SEA","SLC",0
1,"DL",2401,"MCO","SEA",0
1,"DL",2413,"SEA","JFK",0
1,"DL",2418,"JNU","SEA",0
1,"DL",2424,"SEA","DTW",0
1,"DL",2440,"SEA","MSP",0
1,"DL",2443,"PHX","SEA",0
1,"DL",2443,"SEA","PHX",0
1,"DL",2449,"LAS","SEA",0
1,"DL",2449,"SEA","LAS",0
1,"DL",2459,"GEG","MSP",0
1,"DL",2508,"SEA","DTW",0
1,"DL",2527,"SEA","PHX",NA
1,"DL",2536,"MSP","SEA",0
2,"DL",1457,"SLC","SEA",0
2,"DL",1461,"DTW","SEA",0
2,"DL",1473,"SEA","JFK",0
2,"DL",1484,"GEG","MSP",NA
2,"DL",1484,"MSP","GEG",0
2,"DL",1529,"PHX","SEA",0
2,"DL",1542,"SEA","JFK",0
2,"DL",1588,"MSP","GEG",1
2,"DL",1593,"SEA","ATL",0
2,"DL",1598,"SEA","ATL",0
2,"DL",1627,"SEA","LAS",0
2,"DL",1644,"SEA","LAX",0
2,"DL",1651,"DTW","SEA",0
2,"DL",1659,"SLC","SEA",0
2,"DL",1768,"OGG","SEA",0
2,"DL",1768,"SEA","MSP",1
2,"DL",1770,"SEA","MSP",1
2,"DL",1782,"DTW","SEA",0
2,"DL",1852,"ATL","SEA",0
2,"DL",1873,"SEA","SLC",0
2,"DL",1957,"SLC","SEA",0
2,"DL",1995,"ANC","SEA",0
2,"DL",1995,"SEA","SLC",0
2,"DL",2039,"ATL","SEA",0
2,"DL",2048,"SEA","LAX",0
2,"DL",2085,"GEG","SLC",0
29,"B6",107,"SEA","LGB",0
29,"B6",263,"JFK","SEA",0
29,"B6",264,"SEA","JFK",0
1,"DL",916,"SLC","SEA",0
1,"DL",931,"LAX","SEA",0
1,"DL",968,"HNL","SEA",0
1,"DL",968,"SEA","HNL",0
1,"DL",987,"SEA","DTW",0
1,"DL",1076,"SEA","JNU",0
1,"DL",1107,"ATL","SEA",0
1,"DL",1155,"GEG","SLC",0
1,"DL",1155,"SLC","GEG",0
1,"DL",1187,"MSP","SEA",0
1,"DL",1291,"SEA","ATL",0
1,"DL",1293,"SLC","GEG",0
1,"DL",1299,"ANC","SEA",0
1,"DL",1305,"KOA","SEA",0
1,"DL",1305,"SEA","KOA",0
1,"DL",1343,"SEA","ANC",0
1,"DL",1343,"SLC","SEA",0
1,"DL",1360,"LAX","SEA",0
1,"DL",1360,"SEA","ANC",0
1,"DL",1397,"MSP","SEA",0
1,"DL",1397,"SEA","OGG",0
1,"DL",1403,"ATL","SEA",0
1,"DL",1419,"SEA","MSP",0
1,"DL",1457,"SLC","SEA",0
1,"DL",1461,"DTW","SEA",0
1,"DL",1461,"SEA","ANC",0
1,"DL",1473,"SEA","JFK",0
1,"DL",1484,"GEG","MSP",0
1,"DL",1484,"MSP","GEG",0
1,"DL",1529,"PHX","SEA",0
1,"DL",1542,"SEA","JFK",0
1,"DL",1588,"MSP","GEG",0
1,"DL",1593,"SEA","ATL",0
1,"DL",1598,"SEA","ATL",0
1,"DL",1627,"SEA","LAS",0
1,"DL",1644,"SEA","LAX",0
1,"DL",1651,"DTW","SEA",0
1,"DL",1659,"SLC","SEA",0
1,"DL",1768,"OGG","SEA",0
1,"DL",1768,"SEA","MSP",0
1,"DL",1770,"SEA","MSP",0
1,"DL",1782,"DTW","SEA",0
3,"DL",1155,"GEG","SLC",0
3,"DL",1155,"SLC","GEG",0
3,"DL",1187,"MSP","SEA",1
3,"DL",1291,"SEA","ATL",0
3,"DL",1293,"SLC","GEG",0
2,"DL",1291,"SEA","ATL",0
2,"DL",1293,"SLC","GEG",0
2,"DL",1306,"SEA","ANC",0
2,"DL",1343,"SEA","ANC",0
2,"DL",1343,"SLC","SEA",0
2,"DL",1360,"LAX","SEA",0
2,"DL",1397,"MSP","SEA",1
2,"DL",1397,"SEA","OGG",0
2,"DL",1403,"ATL","SEA",0
2,"DL",1419,"SEA","MSP",0
2,"DL",2397,"SEA","SLC",0
2,"DL",2413,"SEA","JFK",0
2,"DL",2418,"JNU","SEA",0
2,"DL",2424,"SEA","DTW",0
2,"DL",2440,"SEA","MSP",0
2,"DL",2443,"PHX","SEA",0
2,"DL",2443,"SEA","PHX",0
2,"DL",2449,"LAS","SEA",0
2,"DL",2449,"SEA","LAS",0
2,"DL",2459,"GEG","MSP",0
2,"DL",2508,"SEA","DTW",0
2,"DL",2527,"SEA","PHX",0
2,"DL",2536,"MSP","SEA",1
2,"DL",2804,"LAS","SEA",0
2,"DL",2834,"MSP","SEA",0
2,"DL",2852,"SEA","SLC",0
3,"DL",128,"SEA","LAX",0
3,"DL",129,"LAX","SEA",0
3,"DL",142,"ANC","SEA",0
3,"DL",198,"SEA","LAX",0
3,"DL",199,"LAX","SEA",0
3,"DL",281,"DTW","SEA",0
3,"DL",427,"JFK","SEA",0
3,"DL",443,"JFK","SEA",0
3,"DL",460,"JFK","SEA",0
3,"DL",485,"JFK","SEA",0
3,"DL",558,"SLC","SEA",0
3,"DL",588,"SEA","MSP",1
3,"DL",589,"MSP","SEA",1
3,"DL",789,"SEA","MSP",0
3,"DL",822,"SEA","DTW",0
3,"DL",857,"SEA","LAX",0
3,"DL",863,"SEA","SLC",0
3,"DL",916,"SLC","SEA",0
3,"DL",931,"LAX","SEA",0
3,"DL",968,"HNL","SEA",0
3,"DL",968,"SEA","HNL",0
3,"DL",987,"SEA","DTW",0
3,"DL",1076,"SEA","JNU",0
3,"DL",1107,"ATL","SEA",0
3,"DL",1109,"SEA","JFK",1
4,"DL",789,"SEA","MSP",0
4,"DL",822,"SEA","DTW",0
4,"DL",857,"SEA","LAX",0
4,"DL",863,"SEA","SLC",0
4,"DL",916,"SLC","SEA",0
4,"DL",931,"LAX","SEA",0
4,"DL",968,"HNL","SEA",0
4,"DL",968,"SEA","HNL",0
4,"DL",987,"SEA","DTW",0
4,"DL",1076,"SEA","JNU",0
4,"DL",1107,"ATL","SEA",0
4,"DL",1155,"GEG","SLC",0
4,"DL",1155,"SLC","GEG",0
4,"DL",1187,"MSP","SEA",0
2,"DL",2097,"LAX","SEA",0
2,"DL",2128,"DEN","SEA",0
2,"DL",2128,"SEA","DEN",0
2,"DL",2134,"SEA","ATL",0
2,"DL",2157,"SEA","SLC",0
2,"DL",2182,"SEA","SLC",0
2,"DL",2188,"ATL","SEA",0
2,"DL",2210,"HNL","SEA",0
2,"DL",2210,"SEA","HNL",0
2,"DL",2221,"MSP","SEA",0
2,"DL",2260,"SEA","ATL",0
2,"DL",2338,"SLC","SEA",0
3,"DL",2039,"ATL","SEA",0
3,"DL",2048,"SEA","LAX",0
3,"DL",2085,"GEG","SLC",0
3,"DL",2097,"LAX","SEA",0
3,"DL",2128,"DEN","SEA",1
3,"DL",2128,"SEA","DEN",0
3,"DL",2134,"SEA","ATL",0
3,"DL",2157,"SEA","SLC",0
3,"DL",2182,"SEA","SLC",0
3,"DL",2188,"ATL","SEA",0
3,"DL",2210,"HNL","SEA",0
3,"DL",2210,"SEA","HNL",0
3,"DL",2221,"MSP","SEA",0
3,"DL",2260,"SEA","ATL",0
3,"DL",2338,"SLC","SEA",0
3,"DL",2397,"SEA","SLC",0
3,"DL",2413,"SEA","JFK",1
3,"DL",2424,"SEA","DTW",0
3,"DL",2440,"SEA","MSP",1
3,"DL",2443,"PHX","SEA",0
3,"DL",2443,"SEA","PHX",0
3,"DL",2449,"LAS","SEA",0
3,"DL",2449,"SEA","LAS",0
3,"DL",2459,"GEG","MSP",1
3,"DL",2508,"SEA","DTW",0
3,"DL",2527,"SEA","PHX",0
3,"DL",2536,"MSP","SEA",0
3,"DL",2804,"LAS","SEA",0
3,"DL",2834,"MSP","SEA",0
3,"DL",2852,"SEA","SLC",0
4,"DL",128,"SEA","LAX",0
4,"DL",129,"LAX","SEA",0
4,"DL",142,"ANC","SEA",0
4,"DL",198,"SEA","LAX",0
4,"DL",199,"LAX","SEA",1
4,"DL",281,"DTW","SEA",0
4,"DL",426,"JFK","SEA",0
4,"DL",460,"JFK","SEA",0
4,"DL",485,"JFK","SEA",0
4,"DL",558,"SLC","SEA",0
4,"DL",588,"SEA","MSP",0
4,"DL",589,"MSP","SEA",1
4,"DL",2508,"SEA","DTW",0
4,"DL",2527,"SEA","PHX",0
4,"DL",2536,"MSP","SEA",0
4,"DL",2804,"LAS","SEA",0
4,"DL",2834,"MSP","SEA",0
4,"DL",2852,"SEA","SLC",0
5,"DL",128,"SEA","LAX",0
5,"DL",129,"LAX","SEA",0
5,"DL",142,"ANC","SEA",0
5,"DL",198,"SEA","LAX",0
5,"DL",199,"LAX","SEA",0
5,"DL",281,"DTW","SEA",0
5,"DL",426,"JFK","SEA",1
25,"B6",1006,"LGB","SEA",1
25,"B6",1007,"SEA","LGB",0
26,"B6",107,"SEA","LGB",1
26,"B6",263,"JFK","SEA",0
26,"B6",264,"SEA","JFK",0
26,"B6",497,"BOS","SEA",0
26,"B6",498,"SEA","BOS",0
26,"B6",597,"BOS","SEA",0
26,"B6",598,"SEA","BOS",0
26,"B6",606,"LGB","SEA",0
4,"DL",1659,"SLC","SEA",0
4,"DL",1768,"OGG","SEA",0
4,"DL",1768,"SEA","MSP",0
4,"DL",1770,"SEA","MSP",0
4,"DL",1782,"DTW","SEA",0
4,"DL",1852,"ATL","SEA",0
4,"DL",1873,"SEA","SLC",0
4,"DL",1901,"SEA","MCO",0
4,"DL",1957,"SLC","SEA",0
4,"DL",1995,"ANC","SEA",0
4,"DL",1995,"SEA","SLC",0
4,"DL",2039,"ATL","SEA",0
4,"DL",2048,"SEA","LAX",0
4,"DL",2085,"GEG","SLC",0
4,"DL",2097,"LAX","SEA",0
4,"DL",2128,"DEN","SEA",0
4,"DL",2128,"SEA","DEN",0
4,"DL",2134,"SEA","ATL",0
4,"DL",2157,"SEA","SLC",0
4,"DL",2182,"SEA","SLC",0
4,"DL",2188,"ATL","SEA",0
4,"DL",2210,"HNL","SEA",0
4,"DL",2210,"SEA","HNL",0
4,"DL",2221,"MSP","SEA",0
4,"DL",2260,"SEA","ATL",0
4,"DL",2338,"SLC","SEA",0
6,"AA",580,"PHX","GEG",0
6,"AA",600,"SEA","PHX",0
6,"AA",603,"PHX","SEA",1
6,"AA",609,"CLT","SEA",0
6,"AA",634,"SEA","PHX",0
6,"AA",680,"SEA","PHX",0
6,"AA",728,"SEA","PHL",0
8,"AA",1939,"PHL","SEA",0
9,"AA",413,"PHX","SEA",0
9,"AA",471,"SEA","PHX",0
9,"AA",480,"SEA","PHX",0
9,"AA",521,"PHX","SEA",0
9,"AA",536,"GEG","PHX",0
9,"AA",560,"PHX","SEA",0
9,"AA",580,"PHX","GEG",0
9,"AA",609,"CLT","SEA",0
9,"AA",624,"SEA","CLT",0
9,"AA",634,"SEA","PHX",0
9,"AA",728,"SEA","PHL",0
5,"DL",2085,"GEG","SLC",0
5,"DL",2097,"LAX","SEA",0
5,"DL",2128,"DEN","SEA",0
5,"DL",2128,"SEA","DEN",0
5,"DL",2134,"SEA","ATL",0
5,"DL",2157,"SEA","SLC",0
5,"DL",2182,"SEA","SLC",0
5,"DL",2188,"ATL","SEA",0
5,"DL",2210,"HNL","SEA",0
5,"DL",2210,"SEA","HNL",0
5,"DL",2221,"MSP","SEA",0
5,"DL",2260,"SEA","ATL",0
5,"DL",2338,"SLC","SEA",1
5,"DL",2397,"SEA","SLC",0
5,"DL",2401,"MCO","SEA",0
5,"DL",2413,"SEA","JFK",1
5,"DL",2418,"JNU","SEA",0
5,"DL",2424,"SEA","DTW",0
5,"DL",2440,"SEA","MSP",0
5,"DL",2443,"PHX","SEA",0
5,"DL",2443,"SEA","PHX",0
5,"DL",2449,"LAS","SEA",0
5,"DL",2449,"SEA","LAS",0
5,"DL",2459,"GEG","MSP",0
5,"DL",2508,"SEA","DTW",0
5,"DL",2527,"SEA","PHX",0
5,"DL",2536,"MSP","SEA",1
5,"DL",2804,"LAS","SEA",0
5,"DL",2834,"MSP","SEA",1
5,"DL",2852,"SEA","SLC",0
6,"DL",142,"ANC","SEA",0
6,"DL",199,"LAX","SEA",0
6,"DL",281,"DTW","SEA",0
6,"DL",282,"SEA","DTW",0
6,"DL",427,"JFK","SEA",0
6,"DL",460,"JFK","SEA",0
6,"DL",485,"JFK","SEA",0
6,"DL",764,"SLC","GEG",0
6,"DL",789,"SEA","MSP",0
6,"DL",822,"SEA","DTW",0
6,"DL",848,"SEA","LAX",0
6,"DL",968,"HNL","SEA",0
6,"DL",968,"SEA","HNL",1
6,"DL",1081,"LAS","SEA",0
6,"DL",1081,"SEA","LAS",0
6,"DL",1107,"ATL","SEA",0
6,"DL",1225,"MCO","SEA",0
6,"DL",1244,"PSC","SLC",0
6,"DL",1291,"SEA","ATL",1
6,"DL",1305,"KOA","SEA",0
6,"DL",1305,"SEA","KOA",0
6,"DL",1306,"SEA","ANC",0
6,"DL",1343,"SEA","ANC",0
6,"DL",1343,"SLC","SEA",0
6,"DL",1360,"LAX","SEA",0
6,"DL",1397,"MSP","SEA",1
6,"DL",1397,"SEA","OGG",1
6,"DL",1403,"ATL","SEA",1
6,"DL",1419,"SEA","MSP",1
6,"DL",1430,"SLC","SEA",0
6,"DL",1457,"SLC","SEA",0
6,"DL",1473,"SEA","JFK",0
6,"DL",1529,"PHX","SEA",0
6,"DL",1542,"SEA","JFK",0
6,"DL",1583,"LAX","SEA",0
6,"DL",1588,"MSP","GEG",0
6,"DL",1593,"SEA","ATL",0
6,"DL",1598,"SEA","ATL",0
6,"DL",1627,"SEA","LAS",0
6,"DL",1659,"SLC","SEA",0
6,"DL",1768,"OGG","SEA",0
6,"DL",1768,"SEA","MSP",0
6,"DL",1782,"DTW","SEA",0
6,"DL",1852,"ATL","SEA",0
6,"DL",1873,"SEA","SLC",0
4,"DL",1291,"SEA","ATL",0
4,"DL",1293,"SLC","GEG",0
4,"DL",1299,"ANC","SEA",0
4,"DL",1305,"KOA","SEA",0
4,"DL",1305,"SEA","KOA",1
4,"DL",1343,"SEA","ANC",0
4,"DL",1343,"SLC","SEA",1
4,"DL",1360,"LAX","SEA",0
4,"DL",1360,"SEA","ANC",0
4,"DL",1397,"MSP","SEA",0
4,"DL",1397,"SEA","OGG",0
4,"DL",1403,"ATL","SEA",0
4,"DL",1419,"SEA","MSP",0
4,"DL",1457,"SLC","SEA",0
4,"DL",1461,"DTW","SEA",0
4,"DL",1461,"SEA","ANC",0
4,"DL",1473,"SEA","JFK",0
4,"DL",1484,"GEG","MSP",0
4,"DL",1484,"MSP","GEG",0
4,"DL",1529,"PHX","SEA",0
4,"DL",1542,"SEA","JFK",1
4,"DL",1588,"MSP","GEG",0
4,"DL",1593,"SEA","ATL",1
4,"DL",1598,"SEA","ATL",0
4,"DL",1627,"SEA","LAS",0
4,"DL",1644,"SEA","LAX",0
4,"DL",1651,"DTW","SEA",0
5,"DL",1291,"SEA","ATL",0
5,"DL",1293,"SLC","GEG",0
5,"DL",1299,"ANC","SEA",0
5,"DL",1305,"KOA","SEA",1
5,"DL",1305,"SEA","KOA",0
5,"DL",1343,"SEA","ANC",0
5,"DL",1343,"SLC","SEA",0
5,"DL",1360,"LAX","SEA",1
5,"DL",1360,"SEA","ANC",0
5,"DL",1397,"MSP","SEA",0
5,"DL",1397,"SEA","OGG",1
5,"DL",1403,"ATL","SEA",0
5,"DL",1419,"SEA","MSP",0
5,"DL",1457,"SLC","SEA",0
5,"DL",1461,"DTW","SEA",0
5,"DL",1461,"SEA","ANC",0
5,"DL",1473,"SEA","JFK",1
5,"DL",1484,"GEG","MSP",0
5,"DL",1484,"MSP","GEG",0
5,"DL",1529,"PHX","SEA",0
5,"DL",1542,"SEA","JFK",1
5,"DL",1588,"MSP","GEG",1
5,"DL",1593,"SEA","ATL",0
5,"DL",1598,"SEA","ATL",0
5,"DL",1627,"SEA","LAS",0
5,"DL",1644,"SEA","LAX",0
5,"DL",1651,"DTW","SEA",0
5,"DL",1659,"SLC","SEA",0
5,"DL",1768,"OGG","SEA",1
5,"DL",1768,"SEA","MSP",1
5,"DL",1770,"SEA","MSP",0
5,"DL",1782,"DTW","SEA",0
5,"DL",1852,"ATL","SEA",0
5,"DL",1873,"SEA","SLC",0
5,"DL",1901,"SEA","MCO",1
5,"DL",1957,"SLC","SEA",1
5,"DL",1995,"ANC","SEA",0
5,"DL",1995,"SEA","SLC",0
5,"DL",2039,"ATL","SEA",0
5,"DL",2048,"SEA","LAX",0
7,"DL",1291,"SEA","ATL",0
7,"DL",1299,"ANC","SEA",0
7,"DL",1305,"KOA","SEA",1
7,"DL",1305,"SEA","KOA",0
7,"DL",1306,"SEA","ANC",0
7,"DL",1343,"SEA","ANC",0
7,"DL",1343,"SLC","SEA",1
5,"DL",460,"JFK","SEA",0
5,"DL",485,"JFK","SEA",1
5,"DL",558,"SLC","SEA",0
5,"DL",588,"SEA","MSP",0
5,"DL",589,"MSP","SEA",0
5,"DL",789,"SEA","MSP",0
5,"DL",822,"SEA","DTW",0
5,"DL",857,"SEA","LAX",0
5,"DL",863,"SEA","SLC",0
5,"DL",916,"SLC","SEA",0
5,"DL",931,"LAX","SEA",0
5,"DL",968,"HNL","SEA",0
5,"DL",968,"SEA","HNL",0
5,"DL",987,"SEA","DTW",0
5,"DL",1076,"SEA","JNU",0
5,"DL",1107,"ATL","SEA",0
5,"DL",1155,"GEG","SLC",0
5,"DL",1155,"SLC","GEG",0
5,"DL",1187,"MSP","SEA",1
5,"DL",1230,"SLC","PSC",0
6,"DL",2182,"SEA","SLC",0
6,"DL",2188,"ATL","SEA",1
6,"DL",2210,"HNL","SEA",0
6,"DL",2210,"SEA","HNL",1
6,"DL",2221,"MSP","SEA",0
6,"DL",2260,"SEA","ATL",0
6,"DL",2413,"SEA","JFK",0
6,"DL",2418,"JNU","SEA",0
6,"DL",2440,"SEA","MSP",0
6,"DL",2443,"PHX","SEA",0
6,"DL",2443,"SEA","PHX",0
6,"DL",2459,"GEG","MSP",0
6,"DL",2527,"SEA","PHX",0
6,"DL",2536,"MSP","SEA",0
6,"DL",2804,"LAS","SEA",0
6,"DL",2834,"MSP","SEA",0
6,"DL",2852,"SEA","SLC",0
7,"DL",128,"SEA","LAX",0
7,"DL",129,"LAX","SEA",0
7,"DL",142,"ANC","SEA",0
7,"DL",198,"SEA","LAX",0
7,"DL",281,"DTW","SEA",0
7,"DL",282,"SEA","DTW",0
7,"DL",427,"JFK","SEA",0
7,"DL",460,"JFK","SEA",0
7,"DL",485,"JFK","SEA",0
7,"DL",589,"MSP","SEA",0
7,"DL",764,"SLC","GEG",0
7,"DL",789,"SEA","MSP",0
7,"DL",822,"SEA","DTW",0
7,"DL",831,"LAX","SEA",0
7,"DL",857,"SEA","LAX",0
7,"DL",931,"LAX","SEA",0
7,"DL",968,"HNL","SEA",0
7,"DL",968,"SEA","HNL",0
7,"DL",972,"SEA","PHX",0
7,"DL",987,"SEA","DTW",0
7,"DL",1076,"SEA","JNU",0
7,"DL",1081,"LAS","SEA",0
7,"DL",1081,"SEA","LAS",0
7,"DL",1107,"ATL","SEA",0
7,"DL",1397,"MSP","SEA",0
7,"DL",1397,"SEA","OGG",0
7,"DL",1403,"ATL","SEA",0
7,"DL",1419,"SEA","MSP",0
7,"DL",1430,"SLC","SEA",0
7,"DL",1457,"SLC","SEA",0
7,"DL",1461,"DTW","SEA",0
7,"DL",1473,"SEA","JFK",0
7,"DL",1484,"GEG","MSP",1
7,"DL",1484,"MSP","GEG",0
7,"DL",1529,"PHX","SEA",0
7,"DL",1542,"SEA","JFK",0
7,"DL",1588,"MSP","GEG",0
7,"DL",1593,"SEA","ATL",0
7,"DL",1598,"SEA","ATL",0
7,"DL",1627,"SEA","LAS",0
7,"DL",1659,"SLC","SEA",0
7,"DL",1768,"OGG","SEA",0
7,"DL",1768,"SEA","MSP",1
7,"DL",1782,"DTW","SEA",0
7,"DL",1852,"ATL","SEA",0
7,"DL",1873,"SEA","SLC",0
7,"DL",1901,"SEA","MCO",0
7,"DL",1957,"SLC","SEA",0
7,"DL",2039,"ATL","SEA",0
7,"DL",2048,"SEA","LAX",0
7,"DL",2085,"GEG","SLC",0
7,"DL",2134,"SEA","ATL",0
7,"DL",2157,"SEA","SLC",0
7,"DL",2182,"SEA","SLC",0
7,"DL",2188,"ATL","SEA",0
7,"DL",2210,"HNL","SEA",0
7,"DL",2210,"SEA","HNL",1
7,"DL",2221,"MSP","SEA",0
7,"DL",2397,"SEA","SLC",0
7,"DL",2413,"SEA","JFK",0
7,"DL",2418,"SEA","ATL",0
7,"DL",2440,"SEA","MSP",0
7,"DL",2443,"PHX","SEA",0
7,"DL",2443,"SEA","PHX",0
7,"DL",2459,"GEG","MSP",0
8,"DL",2182,"SEA","SLC",0
8,"DL",2188,"ATL","SEA",0
8,"DL",2210,"HNL","SEA",0
8,"DL",2210,"SEA","HNL",0
8,"DL",2221,"MSP","SEA",1
8,"DL",2260,"SEA","ATL",0
8,"DL",2338,"SLC","SEA",0
8,"DL",2397,"SEA","SLC",0
8,"DL",2401,"MCO","SEA",0
8,"DL",2413,"SEA","JFK",0
8,"DL",2418,"JNU","SEA",0
8,"DL",2424,"SEA","DTW",0
8,"DL",2440,"SEA","MSP",0
