"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
21,"MQ",3545,"BUF","ORD",0
22,"MQ",3545,"BUF","ORD",0
23,"MQ",3545,"BUF","ORD",0
24,"MQ",3545,"BUF","ORD",0
25,"MQ",3545,"BUF","ORD",0
26,"MQ",3545,"BUF","ORD",1
27,"MQ",3545,"BUF","ORD",0
28,"MQ",3545,"BUF","ORD",0
29,"MQ",3545,"BUF","ORD",0
30,"MQ",3545,"BUF","ORD",0
12,"MQ",3546,"LGA","MSP",0
13,"MQ",3546,"LGA","MSP",1
14,"MQ",3546,"LGA","MSP",1
15,"MQ",3546,"LGA","MSP",0
16,"MQ",3546,"LGA","MSP",0
17,"MQ",3546,"LGA","MSP",0
18,"MQ",3546,"LGA","MSP",0
19,"MQ",3546,"LGA","MSP",1
20,"MQ",3546,"LGA","MSP",0
21,"MQ",3546,"LGA","MSP",0
22,"MQ",3546,"LGA","MSP",1
23,"MQ",3546,"LGA","MSP",0
24,"MQ",3546,"LGA","MSP",0
25,"MQ",3546,"LGA","MSP",0
26,"MQ",3546,"LGA","MSP",0
27,"MQ",3546,"LGA","MSP",0
28,"MQ",3546,"LGA","MSP",0
29,"MQ",3546,"LGA","MSP",0
30,"MQ",3546,"LGA","MSP",0
12,"MQ",3546,"MSP","LGA",0
13,"MQ",3546,"MSP","LGA",NA
14,"MQ",3546,"MSP","LGA",0
15,"MQ",3546,"MSP","LGA",0
16,"MQ",3546,"MSP","LGA",0
17,"MQ",3546,"MSP","LGA",0
18,"MQ",3546,"MSP","LGA",1
19,"MQ",3546,"MSP","LGA",1
20,"MQ",3546,"MSP","LGA",0
21,"MQ",3546,"MSP","LGA",1
22,"MQ",3546,"MSP","LGA",1
23,"MQ",3546,"MSP","LGA",1
24,"MQ",3546,"MSP","LGA",1
25,"MQ",3546,"MSP","LGA",1
26,"MQ",3546,"MSP","LGA",NA
27,"MQ",3546,"MSP","LGA",1
28,"MQ",3546,"MSP","LGA",NA
29,"MQ",3546,"MSP","LGA",0
30,"MQ",3546,"MSP","LGA",1
12,"MQ",3547,"LGA","XNA",0
13,"MQ",3547,"LGA","XNA",1
14,"MQ",3547,"LGA","XNA",0
17,"MQ",3547,"LGA","XNA",1
18,"MQ",3547,"LGA","XNA",0
19,"MQ",3547,"LGA","XNA",1
20,"MQ",3547,"LGA","XNA",0
21,"MQ",3547,"LGA","XNA",0
24,"MQ",3547,"LGA","XNA",0
25,"MQ",3547,"LGA","XNA",0
26,"MQ",3547,"LGA","XNA",0
27,"MQ",3547,"LGA","XNA",0
28,"MQ",3547,"LGA","XNA",0
12,"MQ",3547,"XNA","LGA",0
13,"MQ",3547,"XNA","LGA",NA
14,"MQ",3547,"XNA","LGA",0
16,"MQ",3547,"XNA","LGA",0
17,"MQ",3547,"XNA","LGA",0
18,"MQ",3547,"XNA","LGA",0
19,"MQ",3547,"XNA","LGA",1
20,"MQ",3547,"XNA","LGA",0
21,"MQ",3547,"XNA","LGA",0
23,"MQ",3547,"XNA","LGA",0
24,"MQ",3547,"XNA","LGA",1
25,"MQ",3547,"XNA","LGA",0
26,"MQ",3547,"XNA","LGA",0
27,"MQ",3547,"XNA","LGA",0
28,"MQ",3547,"XNA","LGA",1
30,"MQ",3547,"XNA","LGA",0
12,"MQ",3550,"ATL","LGA",1
13,"MQ",3550,"ATL","LGA",NA
14,"MQ",3550,"ATL","LGA",1
16,"MQ",3550,"ATL","LGA",0
17,"MQ",3550,"ATL","LGA",0
18,"MQ",3550,"ATL","LGA",0
19,"MQ",3550,"ATL","LGA",0
20,"MQ",3550,"ATL","LGA",0
21,"MQ",3550,"ATL","LGA",0
23,"MQ",3550,"ATL","LGA",0
24,"MQ",3550,"ATL","LGA",0
25,"MQ",3550,"ATL","LGA",0
26,"MQ",3550,"ATL","LGA",0
27,"MQ",3550,"ATL","LGA",0
28,"MQ",3550,"ATL","LGA",1
12,"MQ",2984,"BUF","ORD",0
13,"MQ",2984,"BUF","ORD",1
14,"MQ",2984,"BUF","ORD",0
15,"MQ",2984,"BUF","ORD",0
16,"MQ",2984,"BUF","ORD",0
17,"MQ",2984,"BUF","ORD",0
18,"MQ",2984,"BUF","ORD",1
19,"MQ",2984,"BUF","ORD",0
20,"MQ",2984,"BUF","ORD",0
21,"MQ",2984,"BUF","ORD",1
22,"MQ",2984,"BUF","ORD",0
23,"MQ",2984,"BUF","ORD",1
24,"MQ",2984,"BUF","ORD",NA
25,"MQ",2984,"BUF","ORD",1
26,"MQ",2984,"BUF","ORD",1
27,"MQ",2984,"BUF","ORD",0
28,"MQ",2984,"BUF","ORD",0
29,"MQ",2984,"BUF","ORD",1
30,"MQ",2984,"BUF","ORD",0
12,"MQ",2984,"ORD","BUF",0
13,"MQ",2984,"ORD","BUF",1
14,"MQ",2984,"ORD","BUF",1
15,"MQ",2984,"ORD","BUF",0
16,"MQ",2984,"ORD","BUF",0
17,"MQ",2984,"ORD","BUF",0
18,"MQ",2984,"ORD","BUF",1
19,"MQ",2984,"ORD","BUF",0
20,"MQ",2984,"ORD","BUF",0
21,"MQ",2984,"ORD","BUF",0
22,"MQ",2984,"ORD","BUF",0
23,"MQ",2984,"ORD","BUF",1
24,"MQ",2984,"ORD","BUF",NA
25,"MQ",2984,"ORD","BUF",1
26,"MQ",2984,"ORD","BUF",1
27,"MQ",2984,"ORD","BUF",0
28,"MQ",2984,"ORD","BUF",1
29,"MQ",2984,"ORD","BUF",1
30,"MQ",2984,"ORD","BUF",1
12,"MQ",3594,"CLT","LGA",0
13,"MQ",3594,"CLT","LGA",0
14,"MQ",3594,"CLT","LGA",0
17,"MQ",3594,"CLT","LGA",0
18,"MQ",3594,"CLT","LGA",0
19,"MQ",3594,"CLT","LGA",0
20,"MQ",3594,"CLT","LGA",0
21,"MQ",3594,"CLT","LGA",0
24,"MQ",3594,"CLT","LGA",0
25,"MQ",3594,"CLT","LGA",0
26,"MQ",3594,"CLT","LGA",0
27,"MQ",3594,"CLT","LGA",0
28,"MQ",3594,"CLT","LGA",0
12,"MQ",3599,"LGA","MSP",0
13,"MQ",3599,"LGA","MSP",0
14,"MQ",3599,"LGA","MSP",0
17,"MQ",3599,"LGA","MSP",0
18,"MQ",3599,"LGA","MSP",0
19,"MQ",3599,"LGA","MSP",0
20,"MQ",3599,"LGA","MSP",0
21,"MQ",3599,"LGA","MSP",0
24,"MQ",3599,"LGA","MSP",0
25,"MQ",3599,"LGA","MSP",0
26,"MQ",3599,"LGA","MSP",0
27,"MQ",3599,"LGA","MSP",0
28,"MQ",3599,"LGA","MSP",0
12,"MQ",3599,"MSP","LGA",0
13,"MQ",3599,"MSP","LGA",1
14,"MQ",3599,"MSP","LGA",1
15,"MQ",3599,"MSP","LGA",0
16,"MQ",3599,"MSP","LGA",0
17,"MQ",3599,"MSP","LGA",0
18,"MQ",3599,"MSP","LGA",0
19,"MQ",3599,"MSP","LGA",0
20,"MQ",3599,"MSP","LGA",0
21,"MQ",3599,"MSP","LGA",1
22,"MQ",3599,"MSP","LGA",0
23,"MQ",3599,"MSP","LGA",0
24,"MQ",3599,"MSP","LGA",0
25,"MQ",3599,"MSP","LGA",0
26,"MQ",3599,"MSP","LGA",0
27,"MQ",3599,"MSP","LGA",0
28,"MQ",3599,"MSP","LGA",1
29,"MQ",3599,"MSP","LGA",0
30,"MQ",3599,"MSP","LGA",0
12,"MQ",3601,"DTW","LGA",0
13,"MQ",3601,"DTW","LGA",0
14,"MQ",3601,"DTW","LGA",0
15,"MQ",3601,"DTW","LGA",0
17,"MQ",3601,"DTW","LGA",0
18,"MQ",3601,"DTW","LGA",0
19,"MQ",3601,"DTW","LGA",0
20,"MQ",3601,"DTW","LGA",0
21,"MQ",3601,"DTW","LGA",0
22,"MQ",3601,"DTW","LGA",0
24,"MQ",3601,"DTW","LGA",0
25,"MQ",3601,"DTW","LGA",0
26,"MQ",3601,"DTW","LGA",0
27,"MQ",3601,"DTW","LGA",0
28,"MQ",3601,"DTW","LGA",1
29,"MQ",3601,"DTW","LGA",0
12,"MQ",3603,"LGA","DTW",0
13,"MQ",3603,"LGA","DTW",1
14,"MQ",3603,"LGA","DTW",1
16,"MQ",3603,"LGA","DTW",0
17,"MQ",3603,"LGA","DTW",1
18,"MQ",3603,"LGA","DTW",NA
19,"MQ",3603,"LGA","DTW",0
20,"MQ",3603,"LGA","DTW",0
21,"MQ",3603,"LGA","DTW",0
23,"MQ",3603,"LGA","DTW",0
24,"MQ",3603,"LGA","DTW",NA
25,"MQ",3603,"LGA","DTW",NA
26,"MQ",3603,"LGA","DTW",NA
27,"MQ",3603,"LGA","DTW",NA
28,"MQ",3603,"LGA","DTW",NA
30,"MQ",3603,"LGA","DTW",NA
10,"EV",5794,"ORD","ROC",1
7,"EV",5794,"ORD","ROC",1
8,"EV",5794,"ORD","ROC",1
6,"EV",5794,"ORD","ROC",0
12,"EV",5794,"ORD","ROC",0
11,"EV",5794,"ORD","ROC",0
13,"EV",5794,"ORD","ROC",1
14,"EV",5794,"ORD","ROC",0
24,"EV",5794,"ORD","ROC",1
21,"EV",5794,"ORD","ROC",1
22,"EV",5794,"ORD","ROC",1
20,"EV",5794,"ORD","ROC",0
17,"EV",5794,"ORD","ROC",0
19,"EV",5794,"ORD","ROC",1
18,"EV",5794,"ORD","ROC",1
28,"EV",5794,"ORD","ROC",1
27,"EV",5794,"ORD","ROC",1
26,"EV",5794,"ORD","ROC",1
25,"EV",5794,"ORD","ROC",0
8,"EV",5794,"ROC","ORD",1
22,"EV",5794,"ROC","ORD",0
10,"EV",5795,"ORD","SYR",0
8,"EV",5795,"ORD","SYR",0
7,"EV",5795,"ORD","SYR",0
6,"EV",5795,"ORD","SYR",0
14,"EV",5795,"ORD","SYR",0
13,"EV",5795,"ORD","SYR",0
11,"EV",5795,"ORD","SYR",1
12,"EV",5795,"ORD","SYR",NA
15,"EV",5795,"ORD","SYR",0
17,"EV",5795,"ORD","SYR",0
18,"EV",5795,"ORD","SYR",0
19,"EV",5795,"ORD","SYR",0
24,"EV",5795,"ORD","SYR",1
22,"EV",5795,"ORD","SYR",0
21,"EV",5795,"ORD","SYR",1
20,"EV",5795,"ORD","SYR",0
25,"EV",5795,"ORD","SYR",1
26,"EV",5795,"ORD","SYR",1
27,"EV",5795,"ORD","SYR",1
28,"EV",5795,"ORD","SYR",1
3,"EV",5857,"BUF","ORD",1
2,"EV",5859,"ORD","BUF",0
4,"EV",5864,"ORD","BUF",0
3,"EV",5864,"ORD","BUF",0
5,"EV",5864,"ORD","BUF",1
2,"EV",5868,"ORD","BUF",1
3,"EV",5868,"ORD","BUF",1
4,"EV",5868,"ORD","BUF",1
5,"EV",5868,"ORD","BUF",0
5,"EV",5878,"BUF","ORD",0
4,"EV",5878,"BUF","ORD",1
9,"EV",5880,"ORD","ROC",0
30,"EV",5880,"ORD","ROC",0
9,"EV",5880,"ROC","ORD",1
30,"EV",5880,"ROC","ORD",0
6,"EV",5881,"SYR","ORD",1
2,"EV",5883,"BUF","ORD",1
5,"EV",5883,"IAD","ROC",0
5,"EV",5883,"ROC","ORD",0
2,"EV",5884,"BUF","IAD",0
2,"EV",5885,"BUF","IAD",1
5,"EV",5886,"IAD","BUF",1
3,"EV",5886,"IAD","BUF",1
4,"EV",5886,"IAD","BUF",0
2,"EV",5886,"IAD","BUF",1
12,"MQ",3689,"DTW","LGA",0
13,"MQ",3689,"DTW","LGA",1
14,"MQ",3689,"DTW","LGA",1
16,"MQ",3689,"DTW","LGA",0
17,"MQ",3689,"DTW","LGA",1
18,"MQ",3689,"DTW","LGA",1
19,"MQ",3689,"DTW","LGA",1
20,"MQ",3689,"DTW","LGA",0
21,"MQ",3689,"DTW","LGA",0
23,"MQ",3689,"DTW","LGA",0
24,"MQ",3689,"DTW","LGA",0
25,"MQ",3689,"DTW","LGA",1
26,"MQ",3689,"DTW","LGA",0
27,"MQ",3689,"DTW","LGA",1
28,"MQ",3689,"DTW","LGA",1
30,"MQ",3689,"DTW","LGA",1
12,"MQ",3689,"LGA","DTW",0
13,"MQ",3689,"LGA","DTW",1
14,"MQ",3689,"LGA","DTW",1
16,"MQ",3689,"LGA","DTW",0
17,"MQ",3689,"LGA","DTW",1
18,"MQ",3689,"LGA","DTW",1
19,"MQ",3689,"LGA","DTW",1
20,"MQ",3689,"LGA","DTW",0
21,"MQ",3689,"LGA","DTW",0
23,"MQ",3689,"LGA","DTW",0
24,"MQ",3689,"LGA","DTW",0
25,"MQ",3689,"LGA","DTW",1
26,"MQ",3689,"LGA","DTW",0
27,"MQ",3689,"LGA","DTW",1
28,"MQ",3689,"LGA","DTW",0
30,"MQ",3689,"LGA","DTW",1
12,"MQ",3567,"CLT","LGA",1
13,"MQ",3567,"CLT","LGA",NA
14,"MQ",3567,"CLT","LGA",1
15,"MQ",3567,"CLT","LGA",0
16,"MQ",3567,"CLT","LGA",1
17,"MQ",3567,"CLT","LGA",1
18,"MQ",3567,"CLT","LGA",1
19,"MQ",3567,"CLT","LGA",NA
20,"MQ",3567,"CLT","LGA",0
21,"MQ",3567,"CLT","LGA",1
22,"MQ",3567,"CLT","LGA",0
23,"MQ",3567,"CLT","LGA",0
24,"MQ",3567,"CLT","LGA",1
25,"MQ",3567,"CLT","LGA",1
26,"MQ",3567,"CLT","LGA",1
27,"MQ",3567,"CLT","LGA",1
28,"MQ",3567,"CLT","LGA",NA
29,"MQ",3567,"CLT","LGA",1
30,"MQ",3567,"CLT","LGA",1
12,"MQ",3567,"LGA","CLT",0
13,"MQ",3567,"LGA","CLT",1
14,"MQ",3567,"LGA","CLT",1
15,"MQ",3567,"LGA","CLT",0
16,"MQ",3567,"LGA","CLT",0
17,"MQ",3567,"LGA","CLT",0
18,"MQ",3567,"LGA","CLT",1
19,"MQ",3567,"LGA","CLT",1
20,"MQ",3567,"LGA","CLT",0
21,"MQ",3567,"LGA","CLT",0
22,"MQ",3567,"LGA","CLT",0
23,"MQ",3567,"LGA","CLT",0
24,"MQ",3567,"LGA","CLT",1
25,"MQ",3567,"LGA","CLT",0
26,"MQ",3567,"LGA","CLT",0
27,"MQ",3567,"LGA","CLT",1
28,"MQ",3567,"LGA","CLT",1
29,"MQ",3567,"LGA","CLT",1
30,"MQ",3567,"LGA","CLT",1
12,"MQ",3568,"CMH","LGA",0
13,"MQ",3568,"CMH","LGA",1
14,"MQ",3568,"CMH","LGA",1
17,"MQ",3568,"CMH","LGA",0
18,"MQ",3568,"CMH","LGA",0
19,"MQ",3568,"CMH","LGA",0
20,"MQ",3568,"CMH","LGA",0
21,"MQ",3568,"CMH","LGA",0
24,"MQ",3568,"CMH","LGA",0
25,"MQ",3568,"CMH","LGA",0
26,"MQ",3568,"CMH","LGA",1
27,"MQ",3568,"CMH","LGA",0
28,"MQ",3568,"CMH","LGA",0
12,"MQ",3569,"RDU","JFK",0
13,"MQ",3569,"RDU","JFK",NA
14,"MQ",3569,"RDU","JFK",1
15,"MQ",3569,"RDU","JFK",1
16,"MQ",3569,"RDU","JFK",0
17,"MQ",3569,"RDU","JFK",1
18,"MQ",3569,"RDU","JFK",1
19,"MQ",3569,"RDU","JFK",1
20,"MQ",3569,"RDU","JFK",1
21,"MQ",3569,"RDU","JFK",0
22,"MQ",3569,"RDU","JFK",0
23,"MQ",3569,"RDU","JFK",0
24,"MQ",3569,"RDU","JFK",NA
25,"MQ",3569,"RDU","JFK",1
26,"MQ",3569,"RDU","JFK",1
27,"MQ",3569,"RDU","JFK",0
28,"MQ",3569,"RDU","JFK",1
29,"MQ",3569,"RDU","JFK",1
30,"MQ",3569,"RDU","JFK",1
12,"MQ",3570,"PIT","JFK",0
13,"MQ",3570,"PIT","JFK",1
14,"MQ",3570,"PIT","JFK",0
15,"MQ",3570,"PIT","JFK",0
16,"MQ",3570,"PIT","JFK",0
17,"MQ",3570,"PIT","JFK",0
18,"MQ",3570,"PIT","JFK",0
19,"MQ",3570,"PIT","JFK",0
20,"MQ",3570,"PIT","JFK",0
21,"MQ",3570,"PIT","JFK",0
22,"MQ",3570,"PIT","JFK",0
23,"MQ",3570,"PIT","JFK",0
24,"MQ",3570,"PIT","JFK",0
25,"MQ",3570,"PIT","JFK",0
26,"MQ",3570,"PIT","JFK",0
27,"MQ",3570,"PIT","JFK",0
28,"MQ",3570,"PIT","JFK",0
29,"MQ",3570,"PIT","JFK",0
30,"MQ",3570,"PIT","JFK",0
12,"MQ",3572,"CLE","LGA",0
13,"MQ",3572,"CLE","LGA",NA
14,"MQ",3572,"CLE","LGA",1
15,"MQ",3572,"CLE","LGA",0
16,"MQ",3572,"CLE","LGA",0
17,"MQ",3572,"CLE","LGA",1
18,"MQ",3572,"CLE","LGA",0
19,"MQ",3572,"CLE","LGA",0
20,"MQ",3572,"CLE","LGA",0
21,"MQ",3572,"CLE","LGA",0
22,"MQ",3572,"CLE","LGA",0
23,"MQ",3572,"CLE","LGA",0
24,"MQ",3572,"CLE","LGA",1
25,"MQ",3572,"CLE","LGA",0
26,"MQ",3572,"CLE","LGA",0
27,"MQ",3572,"CLE","LGA",NA
28,"MQ",3572,"CLE","LGA",1
29,"MQ",3572,"CLE","LGA",1
30,"MQ",3572,"CLE","LGA",1
12,"MQ",3572,"LGA","CLE",0
13,"MQ",3572,"LGA","CLE",NA
14,"MQ",3572,"LGA","CLE",1
15,"MQ",3572,"LGA","CLE",0
16,"MQ",3572,"LGA","CLE",0
17,"MQ",3572,"LGA","CLE",0
18,"MQ",3572,"LGA","CLE",1
19,"MQ",3572,"LGA","CLE",1
20,"MQ",3572,"LGA","CLE",0
21,"MQ",3572,"LGA","CLE",0
22,"MQ",3572,"LGA","CLE",0
23,"MQ",3572,"LGA","CLE",0
24,"MQ",3572,"LGA","CLE",0
25,"MQ",3572,"LGA","CLE",0
26,"MQ",3572,"LGA","CLE",0
27,"MQ",3572,"LGA","CLE",1
28,"MQ",3572,"LGA","CLE",0
29,"MQ",3572,"LGA","CLE",1
30,"MQ",3572,"LGA","CLE",0
12,"MQ",3573,"LGA","CMH",0
13,"MQ",3573,"LGA","CMH",1
14,"MQ",3573,"LGA","CMH",1
16,"MQ",3573,"LGA","CMH",0
17,"MQ",3573,"LGA","CMH",0
18,"MQ",3573,"LGA","CMH",NA
19,"MQ",3573,"LGA","CMH",0
20,"MQ",3573,"LGA","CMH",0
21,"MQ",3573,"LGA","CMH",0
23,"MQ",3573,"LGA","CMH",0
24,"MQ",3573,"LGA","CMH",NA
25,"MQ",3573,"LGA","CMH",1
26,"MQ",3573,"LGA","CMH",0
27,"MQ",3573,"LGA","CMH",1
28,"MQ",3573,"LGA","CMH",1
30,"MQ",3573,"LGA","CMH",NA
12,"MQ",3586,"CMH","LGA",0
13,"MQ",3586,"CMH","LGA",NA
14,"MQ",3586,"CMH","LGA",0
16,"MQ",3586,"CMH","LGA",0
17,"MQ",3586,"CMH","LGA",0
18,"MQ",3586,"CMH","LGA",0
19,"MQ",3586,"CMH","LGA",1
20,"MQ",3586,"CMH","LGA",0
21,"MQ",3586,"CMH","LGA",0
23,"MQ",3586,"CMH","LGA",0
24,"MQ",3586,"CMH","LGA",0
25,"MQ",3586,"CMH","LGA",0
26,"MQ",3586,"CMH","LGA",0
27,"MQ",3586,"CMH","LGA",0
28,"MQ",3586,"CMH","LGA",0
30,"MQ",3586,"CMH","LGA",0
12,"MQ",3588,"LGA","MSP",0
13,"MQ",3588,"LGA","MSP",NA
14,"MQ",3588,"LGA","MSP",1
15,"MQ",3588,"LGA","MSP",0
16,"MQ",3588,"LGA","MSP",0
17,"MQ",3588,"LGA","MSP",0
18,"MQ",3588,"LGA","MSP",1
19,"MQ",3588,"LGA","MSP",1
20,"MQ",3588,"LGA","MSP",0
21,"MQ",3588,"LGA","MSP",0
22,"MQ",3588,"LGA","MSP",0
23,"MQ",3588,"LGA","MSP",0
24,"MQ",3588,"LGA","MSP",1
25,"MQ",3588,"LGA","MSP",0
26,"MQ",3588,"LGA","MSP",1
27,"MQ",3588,"LGA","MSP",0
28,"MQ",3588,"LGA","MSP",0
29,"MQ",3588,"LGA","MSP",0
30,"MQ",3588,"LGA","MSP",1
12,"MQ",3588,"MSP","LGA",0
13,"MQ",3588,"MSP","LGA",1
14,"MQ",3588,"MSP","LGA",1
16,"MQ",3588,"MSP","LGA",0
17,"MQ",3588,"MSP","LGA",1
18,"MQ",3588,"MSP","LGA",1
19,"MQ",3588,"MSP","LGA",1
20,"MQ",3588,"MSP","LGA",0
21,"MQ",3588,"MSP","LGA",0
23,"MQ",3588,"MSP","LGA",0
24,"MQ",3588,"MSP","LGA",NA
25,"MQ",3588,"MSP","LGA",1
26,"MQ",3588,"MSP","LGA",1
27,"MQ",3588,"MSP","LGA",NA
28,"MQ",3588,"MSP","LGA",1
30,"MQ",3588,"MSP","LGA",NA
12,"MQ",3591,"LGA","RDU",1
13,"MQ",3591,"LGA","RDU",1
14,"MQ",3591,"LGA","RDU",1
15,"MQ",3591,"LGA","RDU",0
16,"MQ",3591,"LGA","RDU",0
17,"MQ",3591,"LGA","RDU",0
18,"MQ",3591,"LGA","RDU",1
19,"MQ",3591,"LGA","RDU",0
20,"MQ",3591,"LGA","RDU",0
21,"MQ",3591,"LGA","RDU",0
22,"MQ",3591,"LGA","RDU",0
23,"MQ",3591,"LGA","RDU",1
24,"MQ",3591,"LGA","RDU",NA
25,"MQ",3591,"LGA","RDU",NA
26,"MQ",3591,"LGA","RDU",1
27,"MQ",3591,"LGA","RDU",NA
28,"MQ",3591,"LGA","RDU",0
29,"MQ",3591,"LGA","RDU",0
30,"MQ",3591,"LGA","RDU",1
12,"MQ",3658,"ATL","LGA",1
13,"MQ",3658,"ATL","LGA",1
14,"MQ",3658,"ATL","LGA",NA
15,"MQ",3658,"ATL","LGA",0
16,"MQ",3658,"ATL","LGA",0
17,"MQ",3658,"ATL","LGA",0
18,"MQ",3658,"ATL","LGA",1
19,"MQ",3658,"ATL","LGA",NA
20,"MQ",3658,"ATL","LGA",1
21,"MQ",3658,"ATL","LGA",0
22,"MQ",3658,"ATL","LGA",1
23,"MQ",3658,"ATL","LGA",0
24,"MQ",3658,"ATL","LGA",1
25,"MQ",3658,"ATL","LGA",NA
26,"MQ",3658,"ATL","LGA",1
27,"MQ",3658,"ATL","LGA",1
28,"MQ",3658,"ATL","LGA",NA
29,"MQ",3658,"ATL","LGA",0
30,"MQ",3658,"ATL","LGA",1
12,"MQ",3658,"LGA","ATL",0
13,"MQ",3658,"LGA","ATL",1
14,"MQ",3658,"LGA","ATL",1
15,"MQ",3658,"LGA","ATL",0
16,"MQ",3658,"LGA","ATL",0
17,"MQ",3658,"LGA","ATL",0
18,"MQ",3658,"LGA","ATL",1
19,"MQ",3658,"LGA","ATL",1
20,"MQ",3658,"LGA","ATL",0
21,"MQ",3658,"LGA","ATL",0
22,"MQ",3658,"LGA","ATL",0
23,"MQ",3658,"LGA","ATL",0
24,"MQ",3658,"LGA","ATL",0
25,"MQ",3658,"LGA","ATL",0
26,"MQ",3658,"LGA","ATL",0
27,"MQ",3658,"LGA","ATL",1
28,"MQ",3658,"LGA","ATL",1
29,"MQ",3658,"LGA","ATL",0
30,"MQ",3658,"LGA","ATL",0
12,"MQ",3660,"LGA","BNA",0
13,"MQ",3660,"LGA","BNA",NA
14,"MQ",3660,"LGA","BNA",1
16,"MQ",3660,"LGA","BNA",0
17,"MQ",3660,"LGA","BNA",1
18,"MQ",3660,"LGA","BNA",1
19,"MQ",3660,"LGA","BNA",0
20,"MQ",3660,"LGA","BNA",0
21,"MQ",3660,"LGA","BNA",0
23,"MQ",3660,"LGA","BNA",0
24,"MQ",3660,"LGA","BNA",NA
25,"MQ",3660,"LGA","BNA",1
26,"MQ",3660,"LGA","BNA",1
27,"MQ",3660,"LGA","BNA",NA
28,"MQ",3660,"LGA","BNA",NA
30,"MQ",3660,"LGA","BNA",NA
12,"MQ",3662,"LGA","ATL",0
13,"MQ",3662,"LGA","ATL",1
14,"MQ",3662,"LGA","ATL",1
16,"MQ",3662,"LGA","ATL",0
17,"MQ",3662,"LGA","ATL",1
18,"MQ",3662,"LGA","ATL",NA
19,"MQ",3662,"LGA","ATL",1
20,"MQ",3662,"LGA","ATL",0
21,"MQ",3662,"LGA","ATL",1
23,"MQ",3662,"LGA","ATL",1
24,"MQ",3662,"LGA","ATL",NA
25,"MQ",3662,"LGA","ATL",NA
26,"MQ",3662,"LGA","ATL",0
27,"MQ",3662,"LGA","ATL",NA
28,"MQ",3662,"LGA","ATL",NA
30,"MQ",3662,"LGA","ATL",NA
12,"MQ",3667,"BNA","LGA",0
13,"MQ",3667,"BNA","LGA",0
14,"MQ",3667,"BNA","LGA",NA
15,"MQ",3667,"BNA","LGA",0
16,"MQ",3667,"BNA","LGA",0
17,"MQ",3667,"BNA","LGA",0
18,"MQ",3667,"BNA","LGA",0
19,"MQ",3667,"BNA","LGA",0
20,"MQ",3667,"BNA","LGA",0
21,"MQ",3667,"BNA","LGA",0
22,"MQ",3667,"BNA","LGA",0
23,"MQ",3667,"BNA","LGA",0
24,"MQ",3667,"BNA","LGA",0
25,"MQ",3667,"BNA","LGA",0
26,"MQ",3667,"BNA","LGA",0
27,"MQ",3667,"BNA","LGA",0
28,"MQ",3667,"BNA","LGA",0
29,"MQ",3667,"BNA","LGA",1
30,"MQ",3667,"BNA","LGA",0
12,"MQ",3669,"ATL","LGA",0
13,"MQ",3669,"ATL","LGA",NA
14,"MQ",3669,"ATL","LGA",1
16,"MQ",3669,"ATL","LGA",0
17,"MQ",3669,"ATL","LGA",1
18,"MQ",3669,"ATL","LGA",NA
19,"MQ",3669,"ATL","LGA",1
20,"MQ",3669,"ATL","LGA",0
21,"MQ",3669,"ATL","LGA",0
23,"MQ",3669,"ATL","LGA",0
24,"MQ",3669,"ATL","LGA",NA
25,"MQ",3669,"ATL","LGA",1
26,"MQ",3669,"ATL","LGA",1
27,"MQ",3669,"ATL","LGA",NA
28,"MQ",3669,"ATL","LGA",NA
30,"MQ",3669,"ATL","LGA",NA
12,"MQ",3669,"LGA","ATL",0
13,"MQ",3669,"LGA","ATL",1
14,"MQ",3669,"LGA","ATL",0
15,"MQ",3669,"LGA","ATL",0
16,"MQ",3669,"LGA","ATL",0
17,"MQ",3669,"LGA","ATL",1
18,"MQ",3669,"LGA","ATL",1
19,"MQ",3669,"LGA","ATL",1
20,"MQ",3669,"LGA","ATL",0
21,"MQ",3669,"LGA","ATL",0
22,"MQ",3669,"LGA","ATL",0
23,"MQ",3669,"LGA","ATL",0
24,"MQ",3669,"LGA","ATL",0
25,"MQ",3669,"LGA","ATL",0
26,"MQ",3669,"LGA","ATL",1
27,"MQ",3669,"LGA","ATL",0
28,"MQ",3669,"LGA","ATL",1
29,"MQ",3669,"LGA","ATL",0
30,"MQ",3669,"LGA","ATL",1
12,"MQ",3670,"BNA","LGA",0
13,"MQ",3670,"BNA","LGA",1
14,"MQ",3670,"BNA","LGA",0
15,"MQ",3670,"BNA","LGA",0
16,"MQ",3670,"BNA","LGA",0
17,"MQ",3670,"BNA","LGA",0
18,"MQ",3670,"BNA","LGA",1
19,"MQ",3670,"BNA","LGA",0
20,"MQ",3670,"BNA","LGA",0
21,"MQ",3670,"BNA","LGA",0
22,"MQ",3670,"BNA","LGA",0
23,"MQ",3670,"BNA","LGA",1
24,"MQ",3670,"BNA","LGA",1
25,"MQ",3670,"BNA","LGA",1
26,"MQ",3670,"BNA","LGA",1
27,"MQ",3670,"BNA","LGA",1
28,"MQ",3670,"BNA","LGA",NA
29,"MQ",3670,"BNA","LGA",1
30,"MQ",3670,"BNA","LGA",NA
12,"MQ",3670,"LGA","BNA",0
13,"MQ",3670,"LGA","BNA",1
14,"MQ",3670,"LGA","BNA",0
