"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
25,"VX",766,"DAL","LGA",0
25,"VX",772,"DAL","LGA",0
26,"VX",11,"JFK","SFO",0
26,"VX",12,"SFO","JFK",0
8,"VX",34,"SFO","JFK",1
8,"VX",399,"JFK","LAX",0
8,"VX",404,"LAX","JFK",1
8,"VX",406,"LAX","JFK",1
8,"VX",407,"JFK","LAX",0
8,"VX",409,"JFK","LAX",0
8,"VX",411,"JFK","LAX",0
8,"VX",412,"LAX","JFK",0
8,"VX",413,"JFK","LAX",1
8,"VX",415,"JFK","LAX",1
8,"VX",416,"LAX","JFK",0
8,"VX",418,"LAX","JFK",1
8,"VX",420,"LAX","JFK",1
8,"VX",710,"DAL","LGA",1
8,"VX",719,"LGA","DAL",1
8,"VX",762,"DAL","LGA",0
8,"VX",763,"LGA","DAL",0
8,"VX",765,"LGA","DAL",0
8,"VX",766,"DAL","LGA",0
8,"VX",768,"DAL","LGA",1
8,"VX",769,"LGA","DAL",1
9,"VX",11,"JFK","SFO",0
9,"VX",12,"SFO","JFK",0
9,"VX",22,"SFO","JFK",0
9,"VX",23,"JFK","SFO",0
9,"VX",24,"SFO","JFK",1
9,"VX",251,"JFK","LAS",0
9,"VX",25,"JFK","SFO",0
9,"VX",260,"LAS","JFK",1
9,"VX",26,"SFO","JFK",1
9,"VX",27,"JFK","SFO",0
9,"VX",29,"JFK","SFO",0
27,"VX",22,"SFO","JFK",0
27,"VX",23,"JFK","SFO",0
27,"VX",24,"SFO","JFK",0
27,"VX",251,"JFK","LAS",0
27,"VX",25,"JFK","SFO",0
27,"VX",260,"LAS","JFK",0
27,"VX",26,"SFO","JFK",0
27,"VX",27,"JFK","SFO",0
27,"VX",29,"JFK","SFO",0
27,"VX",34,"SFO","JFK",0
27,"VX",399,"JFK","LAX",0
27,"VX",404,"LAX","JFK",0
27,"VX",406,"LAX","JFK",0
27,"VX",407,"JFK","LAX",0
27,"VX",409,"JFK","LAX",0
27,"VX",411,"JFK","LAX",0
27,"VX",412,"LAX","JFK",1
27,"VX",413,"JFK","LAX",0
27,"VX",415,"JFK","LAX",1
27,"VX",416,"LAX","JFK",0
27,"VX",418,"LAX","JFK",1
27,"VX",420,"LAX","JFK",1
27,"VX",710,"DAL","LGA",0
27,"VX",719,"LGA","DAL",1
27,"VX",762,"DAL","LGA",0
27,"VX",763,"LGA","DAL",0
27,"VX",765,"LGA","DAL",0
27,"VX",766,"DAL","LGA",0
27,"VX",768,"DAL","LGA",0
27,"VX",769,"LGA","DAL",1
28,"VX",11,"JFK","SFO",0
28,"VX",12,"SFO","JFK",0
28,"VX",22,"SFO","JFK",1
28,"VX",23,"JFK","SFO",0
28,"VX",24,"SFO","JFK",1
28,"VX",251,"JFK","LAS",0
28,"VX",25,"JFK","SFO",0
28,"VX",260,"LAS","JFK",1
28,"VX",26,"SFO","JFK",1
28,"VX",27,"JFK","SFO",1
28,"VX",29,"JFK","SFO",1
28,"VX",34,"SFO","JFK",0
28,"VX",399,"JFK","LAX",1
28,"VX",404,"LAX","JFK",0
28,"VX",406,"LAX","JFK",1
28,"VX",407,"JFK","LAX",0
28,"VX",409,"JFK","LAX",0
28,"VX",411,"JFK","LAX",0
28,"VX",412,"LAX","JFK",1
28,"VX",413,"JFK","LAX",1
28,"VX",415,"JFK","LAX",1
28,"VX",416,"LAX","JFK",0
28,"VX",418,"LAX","JFK",0
28,"VX",420,"LAX","JFK",1
28,"VX",710,"DAL","LGA",1
28,"VX",719,"LGA","DAL",1
28,"VX",762,"DAL","LGA",0
28,"VX",763,"LGA","DAL",0
28,"VX",765,"LGA","DAL",0
28,"VX",766,"DAL","LGA",0
28,"VX",768,"DAL","LGA",1
28,"VX",769,"LGA","DAL",1
29,"VX",11,"JFK","SFO",0
29,"VX",12,"SFO","JFK",0
29,"VX",22,"SFO","JFK",0
29,"VX",23,"JFK","SFO",0
29,"VX",24,"SFO","JFK",0
29,"VX",251,"JFK","LAS",0
29,"VX",25,"JFK","SFO",0
29,"VX",260,"LAS","JFK",0
29,"VX",26,"SFO","JFK",1
29,"VX",27,"JFK","SFO",0
29,"VX",29,"JFK","SFO",0
29,"VX",34,"SFO","JFK",0
29,"VX",399,"JFK","LAX",0
29,"VX",404,"LAX","JFK",0
29,"VX",406,"LAX","JFK",0
29,"VX",407,"JFK","LAX",1
29,"VX",409,"JFK","LAX",0
29,"VX",411,"JFK","LAX",0
29,"VX",412,"LAX","JFK",0
29,"VX",413,"JFK","LAX",0
29,"VX",415,"JFK","LAX",0
29,"VX",416,"LAX","JFK",0
29,"VX",418,"LAX","JFK",1
29,"VX",420,"LAX","JFK",1
29,"VX",710,"DAL","LGA",0
29,"VX",719,"LGA","DAL",0
29,"VX",762,"DAL","LGA",0
29,"VX",763,"LGA","DAL",0
29,"VX",765,"LGA","DAL",0
29,"VX",766,"DAL","LGA",0
29,"VX",768,"DAL","LGA",0
29,"VX",769,"LGA","DAL",0
3,"VX",11,"JFK","SFO",0
3,"VX",12,"SFO","JFK",0
3,"VX",22,"SFO","JFK",0
3,"VX",23,"JFK","SFO",0
3,"VX",24,"SFO","JFK",1
3,"VX",251,"JFK","LAS",0
3,"VX",25,"JFK","SFO",0
3,"VX",260,"LAS","JFK",0
3,"VX",26,"SFO","JFK",0
3,"VX",27,"JFK","SFO",0
3,"VX",29,"JFK","SFO",0
3,"VX",34,"SFO","JFK",0
3,"VX",399,"JFK","LAX",0
3,"VX",404,"LAX","JFK",0
3,"VX",406,"LAX","JFK",0
3,"VX",407,"JFK","LAX",0
3,"VX",409,"JFK","LAX",0
3,"VX",411,"JFK","LAX",0
3,"VX",412,"LAX","JFK",0
3,"VX",413,"JFK","LAX",0
3,"VX",415,"JFK","LAX",0
3,"VX",416,"LAX","JFK",0
3,"VX",418,"LAX","JFK",0
3,"VX",420,"LAX","JFK",0
3,"VX",710,"DAL","LGA",1
3,"VX",719,"LGA","DAL",1
3,"VX",762,"DAL","LGA",0
3,"VX",763,"LGA","DAL",0
3,"VX",765,"LGA","DAL",0
3,"VX",766,"DAL","LGA",0
3,"VX",768,"DAL","LGA",0
3,"VX",769,"LGA","DAL",1
30,"VX",11,"JFK","SFO",0
30,"VX",12,"SFO","JFK",0
1,"WN",576,"DAL","LGA",1
1,"WN",1503,"DAL","LGA",0
1,"WN",3187,"DAL","LGA",1
1,"WN",4013,"DAL","LGA",0
1,"WN",777,"DEN","LGA",0
1,"WN",1105,"DEN","LGA",0
1,"WN",2980,"FLL","ALB",0
1,"WN",1575,"FLL","BUF",0
1,"WN",1551,"FLL","ISP",0
1,"WN",1573,"FLL","ISP",0
1,"WN",430,"HOU","LGA",1
1,"WN",1271,"HOU","LGA",0
1,"WN",1706,"HOU","LGA",0
1,"WN",1568,"IND","LGA",1
1,"WN",1769,"IND","LGA",0
30,"VX",769,"LGA","DAL",0
4,"VX",11,"JFK","SFO",0
4,"VX",12,"SFO","JFK",0
4,"VX",22,"SFO","JFK",1
4,"VX",23,"JFK","SFO",0
4,"VX",24,"SFO","JFK",1
4,"VX",251,"JFK","LAS",0
4,"VX",25,"JFK","SFO",0
4,"VX",260,"LAS","JFK",0
4,"VX",26,"SFO","JFK",0
4,"VX",27,"JFK","SFO",0
4,"VX",399,"JFK","LAX",0
4,"VX",404,"LAX","JFK",1
4,"VX",406,"LAX","JFK",0
4,"VX",407,"JFK","LAX",0
4,"VX",409,"JFK","LAX",0
4,"VX",411,"JFK","LAX",0
4,"VX",412,"LAX","JFK",1
4,"VX",413,"JFK","LAX",0
4,"VX",415,"JFK","LAX",1
4,"VX",416,"LAX","JFK",0
4,"VX",420,"LAX","JFK",1
4,"VX",719,"LGA","DAL",1
4,"VX",765,"LGA","DAL",0
4,"VX",766,"DAL","LGA",0
4,"VX",772,"DAL","LGA",0
5,"VX",11,"JFK","SFO",0
5,"VX",12,"SFO","JFK",0
5,"VX",22,"SFO","JFK",1
5,"VX",23,"JFK","SFO",0
5,"VX",24,"SFO","JFK",1
5,"VX",251,"JFK","LAS",0
5,"VX",25,"JFK","SFO",0
5,"VX",260,"LAS","JFK",0
5,"VX",26,"SFO","JFK",0
5,"VX",27,"JFK","SFO",1
5,"VX",29,"JFK","SFO",1
5,"VX",34,"SFO","JFK",1
5,"VX",404,"LAX","JFK",0
5,"VX",406,"LAX","JFK",1
5,"VX",407,"JFK","LAX",0
5,"VX",409,"JFK","LAX",0
5,"VX",411,"JFK","LAX",0
5,"VX",412,"LAX","JFK",1
5,"VX",413,"JFK","LAX",1
5,"VX",415,"JFK","LAX",1
5,"VX",416,"LAX","JFK",0
5,"VX",418,"LAX","JFK",1
5,"VX",420,"LAX","JFK",1
5,"VX",710,"DAL","LGA",0
5,"VX",719,"LGA","DAL",1
5,"VX",765,"LGA","DAL",0
5,"VX",766,"DAL","LGA",1
5,"VX",768,"DAL","LGA",1
5,"VX",769,"LGA","DAL",1
6,"VX",11,"JFK","SFO",0
6,"VX",12,"SFO","JFK",0
6,"VX",22,"SFO","JFK",0
6,"VX",23,"JFK","SFO",0
6,"VX",24,"SFO","JFK",1
6,"VX",251,"JFK","LAS",0
6,"VX",25,"JFK","SFO",0
6,"VX",260,"LAS","JFK",0
6,"VX",26,"SFO","JFK",0
6,"VX",27,"JFK","SFO",0
6,"VX",29,"JFK","SFO",0
6,"VX",34,"SFO","JFK",0
6,"VX",399,"JFK","LAX",1
6,"VX",404,"LAX","JFK",0
6,"VX",406,"LAX","JFK",0
6,"VX",407,"JFK","LAX",0
6,"VX",409,"JFK","LAX",0
6,"VX",411,"JFK","LAX",0
6,"VX",412,"LAX","JFK",0
6,"VX",413,"JFK","LAX",1
6,"VX",415,"JFK","LAX",1
6,"VX",416,"LAX","JFK",1
6,"VX",418,"LAX","JFK",1
6,"VX",420,"LAX","JFK",0
6,"VX",710,"DAL","LGA",0
6,"VX",719,"LGA","DAL",0
6,"VX",762,"DAL","LGA",0
6,"VX",763,"LGA","DAL",0
6,"VX",765,"LGA","DAL",0
6,"VX",766,"DAL","LGA",0
6,"VX",768,"DAL","LGA",0
6,"VX",769,"LGA","DAL",0
7,"VX",11,"JFK","SFO",0
7,"VX",12,"SFO","JFK",0
7,"VX",22,"SFO","JFK",0
7,"VX",23,"JFK","SFO",0
7,"VX",24,"SFO","JFK",0
7,"VX",251,"JFK","LAS",0
7,"VX",25,"JFK","SFO",0
7,"VX",260,"LAS","JFK",0
7,"VX",26,"SFO","JFK",0
7,"VX",27,"JFK","SFO",1
7,"VX",29,"JFK","SFO",0
7,"VX",34,"SFO","JFK",0
7,"VX",399,"JFK","LAX",0
7,"VX",404,"LAX","JFK",0
7,"VX",406,"LAX","JFK",0
7,"VX",407,"JFK","LAX",0
7,"VX",409,"JFK","LAX",0
7,"VX",411,"JFK","LAX",0
7,"VX",412,"LAX","JFK",0
7,"VX",413,"JFK","LAX",1
7,"VX",415,"JFK","LAX",0
7,"VX",416,"LAX","JFK",0
7,"VX",418,"LAX","JFK",0
7,"VX",420,"LAX","JFK",0
7,"VX",710,"DAL","LGA",0
7,"VX",719,"LGA","DAL",0
7,"VX",762,"DAL","LGA",0
7,"VX",763,"LGA","DAL",0
7,"VX",765,"LGA","DAL",0
7,"VX",766,"DAL","LGA",0
7,"VX",768,"DAL","LGA",1
7,"VX",769,"LGA","DAL",0
8,"VX",11,"JFK","SFO",0
8,"VX",12,"SFO","JFK",NA
8,"VX",22,"SFO","JFK",0
8,"VX",23,"JFK","SFO",0
8,"VX",24,"SFO","JFK",1
8,"VX",251,"JFK","LAS",0
8,"VX",25,"JFK","SFO",0
8,"VX",260,"LAS","JFK",0
8,"VX",26,"SFO","JFK",1
8,"VX",27,"JFK","SFO",1
8,"VX",29,"JFK","SFO",0
1,"WN",475,"LGA","ATL",1
1,"WN",1707,"LGA","ATL",1
1,"WN",1764,"LGA","ATL",0
1,"WN",2890,"LGA","ATL",0
1,"WN",2939,"LGA","ATL",0
1,"WN",319,"LGA","BNA",0
1,"WN",524,"LGA","BNA",0
1,"WN",783,"LGA","BNA",0
1,"WN",495,"LGA","DAL",0
1,"WN",1191,"LGA","DAL",0
1,"WN",1542,"LGA","DAL",0
1,"WN",3359,"LGA","DAL",0
1,"WN",143,"LGA","DEN",0
1,"WN",578,"LGA","DEN",0
1,"WN",1696,"LGA","HOU",0
1,"WN",1713,"LGA","HOU",0
1,"WN",2857,"LGA","HOU",1
1,"WN",1990,"LGA","IND",0
1,"WN",4007,"LGA","IND",0
1,"WN",1934,"LGA","MCI",0
1,"WN",1155,"LGA","MDW",1
1,"WN",1491,"LGA","MDW",0
1,"WN",1523,"LGA","MDW",0
1,"WN",1646,"LGA","MDW",1
1,"WN",2101,"LGA","MDW",0
1,"WN",2114,"LGA","MDW",0
1,"WN",2123,"LGA","MDW",0
1,"WN",1109,"LGA","MKE",1
1,"WN",1271,"LGA","MKE",0
1,"WN",1770,"LGA","MKE",0
1,"WN",1277,"LGA","STL",0
1,"WN",1569,"LGA","STL",0
1,"WN",2120,"LGA","STL",0
1,"WN",1645,"MCI","LGA",0
1,"WN",2812,"MCO","ALB",0
1,"WN",3920,"MCO","ALB",0
1,"WN",2400,"MCO","BUF",0
1,"WN",2919,"MCO","BUF",0
1,"WN",3007,"MCO","BUF",0
1,"WN",4023,"MCO","BUF",0
1,"WN",524,"MCO","ISP",0
1,"WN",671,"MCO","ISP",1
1,"WN",2195,"MCO","ISP",0
1,"WN",4052,"MCO","ISP",0
1,"WN",1582,"MCO","ROC",0
1,"WN",1529,"MDW","ALB",1
1,"WN",3549,"MDW","ALB",0
1,"WN",2770,"MDW","BUF",0
1,"WN",3381,"MDW","BUF",0
1,"WN",4038,"MDW","BUF",0
1,"WN",578,"MDW","LGA",0
1,"WN",1337,"MDW","LGA",0
1,"WN",1522,"MDW","LGA",0
1,"WN",1945,"MDW","LGA",0
1,"WN",2122,"MDW","LGA",0
1,"WN",2658,"MDW","LGA",0
1,"WN",2855,"MDW","LGA",1
1,"WN",1275,"MKE","LGA",0
1,"WN",1988,"MKE","LGA",0
1,"WN",2939,"MKE","LGA",0
9,"VX",34,"SFO","JFK",0
9,"VX",399,"JFK","LAX",0
9,"VX",404,"LAX","JFK",0
9,"VX",406,"LAX","JFK",0
9,"VX",407,"JFK","LAX",1
9,"VX",409,"JFK","LAX",0
9,"VX",411,"JFK","LAX",0
9,"VX",412,"LAX","JFK",0
9,"VX",413,"JFK","LAX",0
9,"VX",415,"JFK","LAX",0
9,"VX",416,"LAX","JFK",0
9,"VX",418,"LAX","JFK",1
9,"VX",420,"LAX","JFK",1
9,"VX",710,"DAL","LGA",1
9,"VX",719,"LGA","DAL",0
9,"VX",762,"DAL","LGA",0
9,"VX",763,"LGA","DAL",0
9,"VX",765,"LGA","DAL",0
9,"VX",766,"DAL","LGA",0
9,"VX",768,"DAL","LGA",1
9,"VX",769,"LGA","DAL",1
13,"VX",769,"LGA","DAL",1
1,"WN",521,"ALB","BWI",0
1,"WN",1315,"ALB","BWI",0
1,"WN",2212,"ALB","BWI",0
1,"WN",2858,"ALB","BWI",0
1,"WN",3059,"ALB","BWI",0
1,"WN",3920,"ALB","BWI",0
1,"WN",2862,"ALB","FLL",0
1,"WN",1961,"ALB","LAS",0
1,"WN",102,"ALB","MCO",0
1,"WN",1583,"ALB","MCO",0
1,"WN",105,"ALB","MDW",0
1,"WN",2799,"ALB","MDW",0
1,"WN",893,"ALB","TPA",1
1,"WN",143,"ATL","LGA",0
1,"WN",1068,"ATL","LGA",1
1,"WN",1708,"ATL","LGA",0
1,"WN",2954,"ATL","LGA",0
1,"WN",4007,"ATL","LGA",0
1,"WN",473,"BNA","LGA",1
1,"WN",493,"BNA","LGA",0
1,"WN",2101,"BNA","LGA",1
1,"WN",661,"BUF","BWI",0
1,"WN",677,"BUF","BWI",0
1,"WN",2395,"BUF","BWI",0
1,"WN",2400,"BUF","BWI",0
1,"WN",2403,"BUF","BWI",0
1,"WN",3818,"BUF","BWI",0
1,"WN",4038,"BUF","FLL",0
1,"WN",663,"BUF","LAS",0
1,"WN",2770,"BUF","LAS",0
1,"WN",238,"BUF","MCO",0
1,"WN",682,"BUF","MCO",0
1,"WN",2578,"BUF","MCO",0
1,"WN",2821,"BUF","MCO",0
1,"WN",670,"BUF","MDW",0
1,"WN",1638,"BUF","MDW",0
1,"WN",2734,"BUF","MDW",1
1,"WN",2861,"BUF","PHX",0
1,"WN",2221,"BUF","TPA",0
1,"WN",3306,"BUF","TPA",0
1,"WN",126,"BWI","ALB",0
1,"WN",519,"BWI","ALB",0
1,"WN",879,"BWI","ALB",0
1,"WN",893,"BWI","ALB",0
1,"WN",2246,"BWI","ALB",0
1,"WN",2309,"BWI","ALB",1
1,"WN",238,"BWI","BUF",0
1,"WN",676,"BWI","BUF",0
1,"WN",1243,"BWI","BUF",0
1,"WN",1791,"BWI","BUF",0
1,"WN",2861,"BWI","BUF",0
1,"WN",3348,"BWI","BUF",0
1,"WN",357,"BWI","ISP",0
1,"WN",3108,"BWI","ISP",0
1,"WN",3153,"BWI","ISP",0
1,"WN",3377,"BWI","ISP",0
1,"WN",3711,"BWI","ISP",0
1,"WN",40,"BWI","ROC",0
1,"WN",2890,"BWI","ROC",0
1,"WN",2982,"BWI","ROC",1
1,"WN",953,"PBI","ISP",0
1,"WN",2231,"PBI","ISP",0
1,"WN",2395,"PHX","BUF",0
1,"WN",237,"ROC","BWI",0
1,"WN",1582,"ROC","BWI",0
1,"WN",3736,"ROC","BWI",0
1,"WN",2261,"ROC","MCO",0
1,"WN",2778,"ROC","TPA",1
1,"WN",379,"ISP","BWI",0
1,"WN",1551,"ISP","BWI",0
1,"WN",1566,"ISP","BWI",0
1,"WN",3348,"ISP","BWI",0
1,"WN",4052,"ISP","BWI",0
1,"WN",1570,"ISP","FLL",0
1,"WN",2232,"ISP","FLL",0
1,"WN",528,"ISP","MCO",0
1,"WN",954,"ISP","MCO",0
1,"WN",3355,"ISP","MCO",0
1,"WN",3711,"ISP","MCO",0
1,"WN",1818,"ISP","PBI",0
1,"WN",2196,"ISP","PBI",0
1,"WN",1272,"ISP","TPA",0
1,"WN",3108,"ISP","TPA",0
1,"WN",4047,"LAS","ALB",0
1,"WN",1638,"LAS","BUF",0
1,"WN",2940,"LAS","BUF",0
1,"WN",1133,"TPA","BUF",1
1,"WN",2734,"TPA","BUF",1
1,"WN",1566,"TPA","ISP",0
1,"WN",3321,"TPA","ISP",1
1,"WN",314,"TPA","ROC",0
2,"WN",521,"ALB","BWI",1
2,"WN",1315,"ALB","BWI",0
2,"WN",2212,"ALB","BWI",0
2,"WN",2858,"ALB","BWI",0
2,"WN",3059,"ALB","BWI",0
2,"WN",3920,"ALB","BWI",0
2,"WN",2862,"ALB","FLL",0
2,"WN",1961,"ALB","LAS",0
2,"WN",102,"ALB","MCO",0
2,"WN",1583,"ALB","MCO",0
2,"WN",105,"ALB","MDW",0
2,"WN",2799,"ALB","MDW",1
2,"WN",893,"ALB","TPA",0
2,"WN",143,"ATL","LGA",1
2,"WN",1068,"ATL","LGA",1
2,"WN",1708,"ATL","LGA",1
2,"WN",2954,"ATL","LGA",0
2,"WN",4007,"ATL","LGA",0
2,"WN",473,"BNA","LGA",0
2,"WN",493,"BNA","LGA",0
2,"WN",2101,"BNA","LGA",0
2,"WN",661,"BUF","BWI",0
2,"WN",677,"BUF","BWI",0
2,"WN",2395,"BUF","BWI",1
2,"WN",2400,"BUF","BWI",0
2,"WN",2403,"BUF","BWI",1
2,"WN",3818,"BUF","BWI",0
2,"WN",4038,"BUF","FLL",0
2,"WN",663,"BUF","LAS",0
2,"WN",2770,"BUF","LAS",0
2,"WN",238,"BUF","MCO",0
2,"WN",682,"BUF","MCO",0
2,"WN",2578,"BUF","MCO",0
2,"WN",2821,"BUF","MCO",0
2,"WN",670,"BUF","MDW",0
2,"WN",1638,"BUF","MDW",0
2,"WN",2734,"BUF","MDW",0
2,"WN",2861,"BUF","PHX",0
2,"WN",2221,"BUF","TPA",0
2,"WN",3306,"BUF","TPA",0
2,"WN",126,"BWI","ALB",0
2,"WN",519,"BWI","ALB",1
2,"WN",879,"BWI","ALB",0
2,"WN",893,"BWI","ALB",0
2,"WN",2246,"BWI","ALB",0
2,"WN",2309,"BWI","ALB",0
2,"WN",238,"BWI","BUF",0
2,"WN",676,"BWI","BUF",0
2,"WN",1243,"BWI","BUF",1
2,"WN",1791,"BWI","BUF",1
2,"WN",2861,"BWI","BUF",0
2,"WN",3348,"BWI","BUF",0
2,"WN",357,"BWI","ISP",0
2,"WN",3108,"BWI","ISP",0
2,"WN",3153,"BWI","ISP",1
2,"WN",3377,"BWI","ISP",0
2,"WN",3711,"BWI","ISP",0
2,"WN",40,"BWI","ROC",0
2,"WN",2890,"BWI","ROC",0
2,"WN",2982,"BWI","ROC",0
2,"WN",576,"DAL","LGA",0
2,"WN",1503,"DAL","LGA",0
2,"WN",3187,"DAL","LGA",1
2,"WN",4013,"DAL","LGA",0
2,"WN",237,"ROC","BWI",1
2,"WN",1582,"ROC","BWI",0
2,"WN",3736,"ROC","BWI",0
2,"WN",2261,"ROC","MCO",0
2,"WN",2778,"ROC","TPA",0
2,"WN",777,"DEN","LGA",0
2,"WN",1105,"DEN","LGA",0
2,"WN",2980,"FLL","ALB",0
2,"WN",1575,"FLL","BUF",0
2,"WN",1551,"FLL","ISP",0
2,"WN",1573,"FLL","ISP",1
2,"WN",430,"HOU","LGA",1
2,"WN",1271,"HOU","LGA",1
2,"WN",1706,"HOU","LGA",1
2,"WN",1568,"IND","LGA",1
2,"WN",1769,"IND","LGA",0
2,"WN",379,"ISP","BWI",0
2,"WN",1551,"ISP","BWI",0
2,"WN",1566,"ISP","BWI",0
2,"WN",3348,"ISP","BWI",0
2,"WN",4052,"ISP","BWI",0
2,"WN",1570,"ISP","FLL",0
2,"WN",2232,"ISP","FLL",0
2,"WN",528,"ISP","MCO",0
2,"WN",954,"ISP","MCO",1
2,"WN",3355,"ISP","MCO",0
2,"WN",3711,"ISP","MCO",0
2,"WN",1818,"ISP","PBI",0
2,"WN",2196,"ISP","PBI",0
2,"WN",1272,"ISP","TPA",0
2,"WN",3108,"ISP","TPA",0
2,"WN",4047,"LAS","ALB",0
2,"WN",1638,"LAS","BUF",0
2,"WN",2940,"LAS","BUF",0
2,"WN",475,"LGA","ATL",1
2,"WN",1707,"LGA","ATL",1
2,"WN",1764,"LGA","ATL",1
2,"WN",2890,"LGA","ATL",0
2,"WN",2939,"LGA","ATL",0
2,"WN",319,"LGA","BNA",0
2,"WN",524,"LGA","BNA",1
2,"WN",783,"LGA","BNA",1
2,"WN",495,"LGA","DAL",0
2,"WN",1191,"LGA","DAL",0
2,"WN",1542,"LGA","DAL",1
2,"WN",3359,"LGA","DAL",0
2,"WN",143,"LGA","DEN",1
2,"WN",578,"LGA","DEN",0
2,"WN",1696,"LGA","HOU",NA
2,"WN",1713,"LGA","HOU",NA
2,"WN",2857,"LGA","HOU",1
3,"WN",473,"BNA","LGA",0
3,"WN",493,"BNA","LGA",0
3,"WN",2101,"BNA","LGA",0
3,"WN",661,"BUF","BWI",0
3,"WN",677,"BUF","BWI",0
3,"WN",2395,"BUF","BWI",0
3,"WN",2400,"BUF","BWI",0
3,"WN",2403,"BUF","BWI",0
3,"WN",3818,"BUF","BWI",0
3,"WN",4038,"BUF","FLL",0
3,"WN",663,"BUF","LAS",0
3,"WN",2770,"BUF","LAS",0
3,"WN",238,"BUF","MCO",0
3,"WN",682,"BUF","MCO",0
3,"WN",2578,"BUF","MCO",0
3,"WN",2821,"BUF","MCO",0
3,"WN",670,"BUF","MDW",0
3,"WN",1638,"BUF","MDW",0
3,"WN",2734,"BUF","MDW",0
3,"WN",2861,"BUF","PHX",0
3,"WN",2221,"BUF","TPA",0
3,"WN",3306,"BUF","TPA",0
3,"WN",126,"BWI","ALB",0
3,"WN",519,"BWI","ALB",1
3,"WN",879,"BWI","ALB",0
3,"WN",893,"BWI","ALB",0
3,"WN",2246,"BWI","ALB",0
3,"WN",2309,"BWI","ALB",1
3,"WN",238,"BWI","BUF",0
3,"WN",676,"BWI","BUF",0
3,"WN",1243,"BWI","BUF",1
3,"WN",1791,"BWI","BUF",0
3,"WN",2861,"BWI","BUF",0
3,"WN",3348,"BWI","BUF",0
27,"OO",5849,"ORD","ALB",0
10,"OO",5849,"ORD","ALB",0
20,"OO",5849,"ORD","ALB",0
24,"OO",5849,"ORD","ALB",0
9,"OO",5849,"ORD","ALB",0
30,"OO",5849,"ORD","ALB",0
23,"OO",5849,"ORD","ALB",0
13,"OO",5849,"ORD","ALB",0
14,"OO",5849,"ORD","ALB",0
17,"OO",5849,"ORD","ALB",0
8,"OO",5849,"ORD","ALB",0
6,"OO",5849,"ORD","ALB",0
2,"OO",5849,"ORD","ALB",0
3,"OO",5849,"ORD","ALB",0
7,"OO",5849,"ORD","ALB",0
1,"OO",5849,"ORD","ALB",0
21,"OO",5849,"ORD","ALB",0
7,"OO",5945,"ORD","SYR",0
18,"OO",5945,"ORD","SYR",0
2,"OO",5945,"ORD","SYR",0
1,"OO",5945,"ORD","SYR",0
26,"OO",5945,"ORD","SYR",0
8,"OO",5945,"ORD","SYR",0
19,"OO",5945,"ORD","SYR",0
25,"OO",5945,"ORD","SYR",1
12,"OO",5945,"ORD","SYR",0
11,"OO",5945,"ORD","SYR",1
3,"OO",5945,"ORD","SYR",0
5,"OO",5945,"ORD","SYR",0
6,"OO",5945,"ORD","SYR",1
10,"OO",5958,"LGA","ORD",0
19,"OO",5958,"LGA","ORD",0
12,"OO",5958,"LGA","ORD",0
26,"OO",5958,"LGA","ORD",1
23,"OO",5958,"LGA","ORD",1
16,"OO",5958,"LGA","ORD",1
13,"OO",5958,"LGA","ORD",1
9,"OO",5958,"LGA","ORD",1
28,"OO",5958,"LGA","ORD",0
21,"OO",5958,"LGA","ORD",0
30,"OO",5958,"LGA","ORD",0
27,"OO",5958,"LGA","ORD",0
20,"OO",5958,"LGA","ORD",0
24,"OO",5958,"LGA","ORD",0
14,"OO",5958,"LGA","ORD",0
17,"OO",5958,"LGA","ORD",0
4,"OO",5960,"LGA","ORD",0
4,"WN",263,"BWI","ISP",0
4,"WN",1219,"BWI","ISP",0
4,"WN",2591,"BWI","ISP",1
4,"WN",2741,"BWI","ISP",0
4,"WN",256,"BWI","ROC",0
4,"WN",1460,"BWI","ROC",1
4,"WN",3764,"BWI","ROC",0
4,"WN",144,"DAL","LGA",0
4,"WN",494,"DAL","LGA",0
4,"WN",3402,"DAL","LGA",0
3,"WN",357,"BWI","ISP",0
3,"WN",3108,"BWI","ISP",0
3,"WN",3153,"BWI","ISP",0
3,"WN",3377,"BWI","ISP",1
3,"WN",3711,"BWI","ISP",0
3,"WN",40,"BWI","ROC",1
3,"WN",2890,"BWI","ROC",0
3,"WN",2982,"BWI","ROC",0
3,"WN",576,"DAL","LGA",0
3,"WN",1503,"DAL","LGA",0
3,"WN",3187,"DAL","LGA",0
3,"WN",4013,"DAL","LGA",0
3,"WN",777,"DEN","LGA",0
3,"WN",1105,"DEN","LGA",0
3,"WN",1378,"STL","LGA",0
3,"WN",1694,"STL","LGA",0
3,"WN",1933,"STL","LGA",0
3,"WN",1961,"TPA","ALB",0
3,"WN",1133,"TPA","BUF",0
3,"WN",2734,"TPA","BUF",0
3,"WN",1566,"TPA","ISP",0
3,"WN",3321,"TPA","ISP",0
3,"WN",314,"TPA","ROC",0
4,"WN",223,"ALB","BWI",0
4,"WN",256,"ALB","BWI",0
4,"WN",1172,"ALB","BWI",0
4,"WN",3025,"ALB","BWI",0
4,"WN",3561,"ALB","BWI",0
4,"WN",597,"ALB","FLL",0
4,"WN",2217,"ALB","LAS",0
4,"WN",241,"ALB","MCO",0
