"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
9,"9",7411,"47","30",0
14,"9",7411,"47","30",0
15,"9",7411,"47","30",1
30,"9",7411,"47","30",0
12,"9",7411,"47","30",0
17,"9",7411,"47","30",0
25,"9",7411,"47","30",0
20,"9",7411,"47","30",0
23,"9",7411,"47","30",1
16,"9",7411,"47","30",1
11,"9",7411,"47","30",1
13,"9",7411,"47","30",1
28,"9",7411,"47","30",0
8,"9",7411,"47","30",0
4,"9",7411,"47","30",0
5,"9",7411,"47","30",0
3,"9",7411,"47","30",0
1,"9",7412,"30","47",1
6,"9",7412,"30","47",0
3,"9",7412,"30","47",0
8,"9",7412,"30","47",0
7,"9",7412,"30","47",0
2,"9",7412,"30","47",0
5,"9",7412,"30","47",1
30,"10",1254,"43","53",0
30,"10",1410,"53","43",0
30,"10",1429,"53","43",0
30,"10",1456,"53","43",0
30,"10",1499,"67","53",0
30,"10",1550,"53","68",0
30,"10",1645,"53","43",0
30,"10",1655,"67","53",0
30,"10",1777,"43","53",0
30,"10",1782,"53","43",0
30,"10",1805,"43","53",0
30,"10",1888,"53","68",0
30,"10",1926,"53","43",0
30,"10",1958,"43","53",0
30,"10",1966,"43","53",0
30,"10",2004,"67","81",0
30,"10",2014,"28","53",0
29,"10",288,"67","3",0
29,"10",303,"28","53",0
29,"10",343,"53","28",0
29,"10",345,"53","68",0
29,"10",347,"28","53",0
29,"10",405,"53","28",0
29,"10",406,"28","53",1
29,"10",463,"53","68",0
29,"10",482,"43","53",0
29,"10",483,"14","68",0
27,"10",343,"53","28",0
27,"10",345,"53","68",0
27,"10",347,"28","53",0
29,"10",1888,"53","68",0
29,"10",1926,"53","43",0
29,"10",1958,"43","53",0
29,"10",1966,"43","53",0
29,"10",2004,"67","81",0
29,"10",2014,"28","53",NA
28,"10",263,"67","53",1
28,"10",288,"67","3",1
28,"10",303,"28","53",0
28,"10",343,"53","28",0
28,"10",345,"53","68",0
28,"10",347,"28","53",0
28,"10",405,"53","28",0
28,"10",406,"28","53",1
28,"10",463,"53","68",0
28,"10",482,"43","53",0
28,"10",483,"14","68",0
28,"10",509,"53","28",1
28,"10",509,"67","53",1
28,"10",518,"80","68",0
28,"10",519,"53","68",0
28,"10",533,"67","53",1
28,"10",556,"28","53",1
28,"10",556,"53","68",1
28,"10",561,"53","28",0
28,"10",589,"14","68",0
28,"10",596,"28","53",1
28,"10",619,"67","3",1
28,"10",622,"53","68",0
28,"10",628,"53","68",0
28,"10",656,"67","14",0
28,"10",657,"53","43",0
28,"10",672,"67","53",0
28,"10",679,"67","81",0
28,"10",682,"67","53",1
28,"10",683,"3","68",1
28,"10",689,"53","68",1
28,"10",692,"67","53",NA
28,"10",694,"67","53",0
28,"10",744,"53","28",0
28,"10",745,"53","28",0
28,"10",761,"53","68",0
28,"10",765,"53","68",1
28,"10",769,"80","68",0
29,"10",509,"53","28",0
29,"10",509,"67","53",0
29,"10",518,"80","68",0
29,"10",519,"53","68",1
29,"10",533,"67","53",0
29,"10",556,"28","53",0
29,"10",556,"53","68",0
29,"10",561,"53","28",0
29,"10",589,"14","68",0
29,"10",596,"28","53",1
29,"10",619,"67","3",0
29,"10",622,"53","68",0
29,"10",628,"53","68",0
29,"10",656,"67","14",0
29,"10",657,"53","43",0
29,"10",672,"67","53",0
29,"10",679,"67","81",0
29,"10",683,"3","68",0
29,"10",692,"67","53",0
29,"10",694,"67","53",0
29,"10",744,"53","28",0
29,"10",745,"53","28",0
29,"10",761,"53","68",0
29,"10",765,"53","68",0
29,"10",769,"80","68",0
29,"10",791,"67","53",0
29,"10",830,"67","14",0
29,"10",899,"3","68",0
29,"10",1041,"67","53",0
29,"10",1100,"43","53",0
29,"10",1109,"53","43",0
29,"10",1187,"67","53",0
29,"10",1254,"43","53",0
29,"10",1410,"53","43",NA
29,"10",1429,"53","43",0
29,"10",1456,"53","43",1
29,"10",1475,"43","53",0
29,"10",1499,"67","53",0
29,"10",1550,"53","68",0
29,"10",1645,"53","43",0
29,"10",1655,"67","53",0
29,"10",1709,"53","68",0
29,"10",1777,"43","53",0
29,"10",1782,"53","43",0
29,"10",1805,"43","53",0
27,"10",1645,"53","43",0
27,"10",1655,"67","53",0
27,"10",1709,"53","68",0
27,"10",1777,"43","53",NA
27,"10",1782,"53","43",1
27,"10",1805,"43","53",0
27,"10",1888,"53","68",0
27,"10",1926,"53","43",1
27,"10",1958,"43","53",0
27,"10",1966,"43","53",1
27,"10",2004,"67","81",0
27,"10",2014,"28","53",0
26,"10",263,"67","53",0
26,"10",288,"67","3",0
3,"8",718,"29","53",0
4,"8",718,"29","53",NA
5,"8",718,"29","53",0
6,"8",718,"29","53",0
7,"8",718,"29","53",0
8,"8",718,"29","53",0
9,"8",718,"29","53",1
10,"8",718,"29","53",0
11,"8",718,"29","53",0
12,"8",718,"29","53",0
13,"8",718,"29","53",0
14,"8",718,"29","53",1
15,"8",718,"29","53",0
16,"8",718,"29","53",0
17,"8",718,"29","53",0
18,"8",718,"29","53",0
19,"8",718,"29","53",0
20,"8",718,"29","53",0
21,"8",718,"29","53",0
22,"8",718,"29","53",0
23,"8",718,"29","53",0
24,"8",718,"29","53",0
25,"8",718,"29","53",0
26,"8",718,"29","53",0
27,"8",718,"29","53",0
28,"8",718,"29","53",0
29,"8",718,"29","53",0
30,"8",718,"29","53",0
1,"8",917,"53","29",0
2,"8",917,"53","29",0
3,"8",917,"53","29",0
4,"8",917,"53","29",NA
5,"8",917,"53","29",0
6,"8",917,"53","29",0
7,"8",917,"53","29",0
8,"8",917,"53","29",0
9,"8",917,"53","29",1
10,"8",917,"53","29",0
11,"8",917,"53","29",0
12,"8",917,"53","29",0
13,"8",917,"53","29",NA
14,"8",917,"53","29",1
15,"8",917,"53","29",0
16,"8",917,"53","29",1
17,"8",917,"53","29",0
18,"8",917,"53","29",0
19,"8",917,"53","29",0
20,"8",917,"53","29",0
21,"8",917,"53","29",0
22,"8",917,"53","29",0
23,"8",917,"53","29",1
24,"8",917,"53","29",NA
25,"8",917,"53","29",0
26,"8",917,"53","29",0
27,"8",917,"53","29",0
28,"8",917,"53","29",1
29,"8",917,"53","29",0
30,"8",917,"53","29",0
1,"8",921,"53","65",0
2,"8",921,"53","65",0
3,"8",921,"53","65",1
4,"8",921,"53","65",1
5,"8",921,"53","65",0
6,"8",921,"53","65",0
7,"8",921,"53","65",0
8,"8",921,"53","65",0
9,"8",921,"53","65",1
10,"8",921,"53","65",0
11,"8",921,"53","65",0
12,"8",921,"53","65",0
13,"8",921,"53","65",0
14,"8",921,"53","65",0
15,"8",921,"53","65",0
16,"8",921,"53","65",1
17,"8",921,"53","65",1
18,"8",921,"53","65",0
19,"8",921,"53","65",0
20,"8",921,"53","65",0
21,"8",921,"53","65",1
22,"8",921,"53","65",0
23,"8",921,"53","65",NA
24,"8",921,"53","65",1
25,"8",921,"53","65",1
26,"8",921,"53","65",0
27,"8",921,"53","65",0
28,"8",921,"53","65",1
29,"8",921,"53","65",0
30,"8",921,"53","65",0
1,"8",922,"53","30",1
2,"8",922,"53","30",1
3,"8",922,"53","30",1
4,"8",922,"53","30",0
5,"8",922,"53","30",1
6,"8",922,"53","30",1
7,"8",922,"53","30",1
8,"8",922,"53","30",0
9,"8",922,"53","30",1
10,"8",922,"53","30",0
11,"8",922,"53","30",1
12,"8",922,"53","30",1
13,"8",922,"53","30",1
14,"8",922,"53","30",0
15,"8",922,"53","30",NA
16,"8",922,"53","30",NA
17,"8",922,"53","30",0
18,"8",922,"53","30",0
19,"8",922,"53","30",0
20,"8",922,"53","30",0
21,"8",922,"53","30",NA
22,"8",922,"53","30",1
23,"8",922,"53","30",0
24,"8",922,"53","30",1
25,"8",922,"53","30",1
26,"8",922,"53","30",0
27,"8",922,"53","30",0
28,"8",922,"53","30",1
29,"8",922,"53","30",0
30,"8",922,"53","30",0
1,"8",922,"64","53",0
2,"8",922,"64","53",0
3,"8",922,"64","53",1
4,"8",922,"64","53",0
5,"8",922,"64","53",0
6,"8",922,"64","53",1
7,"8",922,"64","53",1
8,"8",922,"64","53",0
9,"8",922,"64","53",1
10,"8",922,"64","53",0
11,"8",922,"64","53",1
12,"8",922,"64","53",0
13,"8",922,"64","53",0
14,"8",922,"64","53",0
15,"8",922,"64","53",NA
16,"8",922,"64","53",NA
17,"8",922,"64","53",0
18,"8",922,"64","53",0
19,"8",922,"64","53",0
20,"8",922,"64","53",0
21,"8",922,"64","53",NA
22,"8",922,"64","53",1
23,"8",922,"64","53",NA
24,"8",922,"64","53",1
25,"8",922,"64","53",1
26,"8",922,"64","53",0
27,"8",922,"64","53",0
28,"8",922,"64","53",1
29,"8",922,"64","53",0
30,"8",922,"64","53",0
26,"10",679,"67","81",0
26,"10",683,"3","68",1
26,"10",692,"67","53",1
26,"10",744,"53","28",0
26,"10",745,"53","28",0
26,"10",761,"53","68",1
26,"10",765,"53","68",0
26,"10",791,"67","53",0
26,"10",830,"67","14",1
26,"10",899,"3","68",0
26,"10",920,"80","68",0
26,"10",1041,"67","53",0
26,"10",1100,"43","53",0
27,"10",405,"53","28",0
27,"10",406,"28","53",0
27,"10",463,"53","68",0
27,"10",482,"43","53",0
27,"10",483,"14","68",0
27,"10",509,"53","28",0
27,"10",509,"67","53",0
27,"10",518,"80","68",0
27,"10",519,"53","68",0
27,"10",533,"67","53",0
27,"10",556,"28","53",0
27,"10",556,"53","68",0
27,"10",561,"53","28",0
27,"10",589,"14","68",0
27,"10",596,"28","53",0
27,"10",619,"67","3",0
27,"10",622,"53","68",0
27,"10",628,"53","68",0
27,"10",656,"67","14",0
27,"10",657,"53","43",0
27,"10",672,"67","53",1
27,"10",679,"67","81",1
27,"10",682,"67","53",1
27,"10",683,"3","68",1
27,"10",689,"53","68",0
27,"10",692,"67","53",0
27,"10",694,"67","53",0
27,"10",744,"53","28",0
27,"10",745,"53","28",0
27,"10",761,"53","68",0
27,"10",765,"53","68",0
27,"10",769,"80","68",0
27,"10",791,"67","53",0
27,"10",830,"67","14",0
27,"10",899,"3","68",0
27,"10",1041,"67","53",0
27,"10",1100,"43","53",1
27,"10",1109,"53","43",0
27,"10",1187,"67","53",0
27,"10",1254,"43","53",0
27,"10",1429,"53","43",0
27,"10",1456,"53","43",0
27,"10",1475,"43","53",0
27,"10",1499,"67","53",0
27,"10",1550,"53","68",0
25,"10",1777,"43","53",0
25,"10",1782,"53","43",0
25,"10",1973,"53","43",0
25,"10",2004,"67","81",0
25,"10",2014,"28","53",1
24,"10",263,"67","53",1
24,"10",288,"67","3",1
24,"10",303,"28","53",0
24,"10",343,"53","28",0
24,"10",345,"53","68",1
24,"10",347,"28","53",0
24,"10",405,"53","28",0
24,"10",406,"28","53",1
28,"10",791,"67","53",1
28,"10",830,"67","14",1
25,"10",288,"67","3",0
25,"10",303,"28","53",0
25,"10",343,"53","28",0
25,"10",347,"28","53",0
25,"10",405,"53","28",0
25,"10",406,"28","53",0
25,"10",463,"53","68",0
25,"10",474,"67","3",0
25,"10",483,"14","68",0
25,"10",518,"80","68",0
25,"10",519,"53","68",0
25,"10",561,"53","28",0
25,"10",589,"14","68",0
25,"10",596,"28","53",0
25,"10",628,"53","68",0
25,"10",656,"67","14",0
25,"10",657,"53","43",0
25,"10",679,"67","81",0
25,"10",683,"3","68",0
25,"10",692,"67","53",0
25,"10",744,"53","28",0
25,"10",745,"53","28",0
25,"10",761,"53","68",0
25,"10",765,"53","68",0
25,"10",769,"80","68",0
25,"10",791,"67","53",0
25,"10",830,"67","14",1
25,"10",899,"3","68",0
25,"10",1196,"67","53",0
25,"10",1456,"53","43",0
23,"10",263,"67","53",0
23,"10",288,"67","3",0
23,"10",303,"28","53",1
23,"10",343,"53","28",0
23,"10",345,"53","68",1
23,"10",347,"28","53",1
23,"10",405,"53","28",1
23,"10",406,"28","53",0
23,"10",463,"53","68",0
23,"10",482,"43","53",0
23,"10",483,"14","68",0
23,"10",509,"53","28",1
23,"10",509,"67","53",0
23,"10",518,"80","68",0
23,"10",519,"53","68",NA
23,"10",556,"28","53",1
23,"10",561,"53","28",0
23,"10",589,"14","68",0
23,"10",596,"28","53",1
23,"10",619,"67","3",0
23,"10",622,"53","68",1
23,"10",628,"53","68",0
23,"10",656,"67","14",0
23,"10",657,"53","43",0
23,"10",672,"67","53",1
23,"10",679,"67","81",0
23,"10",682,"67","53",1
23,"10",683,"3","68",0
23,"10",689,"53","68",1
23,"10",692,"67","53",1
23,"10",694,"67","53",0
26,"10",1109,"53","43",0
26,"10",1187,"67","53",0
26,"10",1254,"43","53",0
26,"10",1499,"67","53",0
26,"10",1655,"67","53",0
26,"10",1777,"43","53",0
26,"10",1782,"53","43",0
26,"10",1888,"53","68",0
26,"10",1926,"53","43",0
26,"10",1958,"43","53",0
26,"10",1966,"43","53",0
26,"10",1973,"53","43",0
26,"10",2004,"67","81",0
26,"10",2014,"28","53",0
24,"10",744,"53","28",1
24,"10",745,"53","28",0
24,"10",761,"53","68",0
24,"10",765,"53","68",0
24,"10",769,"80","68",0
24,"10",791,"67","53",0
24,"10",830,"67","14",0
24,"10",899,"3","68",1
24,"10",1041,"67","53",1
24,"10",1187,"67","53",0
24,"10",1254,"43","53",0
24,"10",1456,"53","43",0
24,"10",1475,"43","53",0
24,"10",1494,"53","43",0
24,"10",1499,"67","53",1
24,"10",1550,"53","68",0
24,"10",1645,"53","43",0
24,"10",1655,"67","53",0
24,"10",1709,"53","68",0
24,"10",1777,"43","53",0
24,"10",1782,"53","43",0
24,"10",1805,"43","53",0
24,"10",1875,"43","53",1
24,"10",1888,"53","68",0
24,"10",1926,"53","43",0
24,"10",1958,"43","53",0
24,"10",1966,"43","53",0
24,"10",2004,"67","81",0
24,"10",2014,"28","53",1
23,"10",744,"53","28",0
23,"10",745,"53","28",1
23,"10",761,"53","68",1
23,"10",765,"53","68",1
23,"10",769,"80","68",1
23,"10",791,"67","53",1
23,"10",830,"67","14",0
23,"10",899,"3","68",1
23,"10",1041,"67","53",1
23,"10",1100,"43","53",1
23,"10",1109,"53","43",1
23,"10",1187,"67","53",0
23,"10",1254,"43","53",1
22,"10",556,"28","53",0
22,"10",561,"53","28",1
22,"10",589,"14","68",1
22,"10",596,"28","53",1
22,"10",619,"67","3",1
22,"10",622,"53","68",NA
22,"10",628,"53","68",0
22,"10",656,"67","14",1
22,"10",657,"53","43",0
22,"10",672,"67","53",0
22,"10",679,"67","81",1
22,"10",682,"67","53",NA
22,"10",683,"3","68",1
22,"10",689,"53","68",1
22,"10",692,"67","53",1
22,"10",694,"67","53",0
22,"10",744,"53","28",0
22,"10",745,"53","28",0
22,"10",761,"53","68",0
22,"10",765,"53","68",0
22,"10",769,"80","68",1
22,"10",791,"67","53",0
22,"10",830,"67","14",1
22,"10",899,"3","68",0
22,"10",1041,"67","53",1
22,"10",1100,"43","53",1
22,"10",1109,"53","43",1
22,"10",1187,"67","53",1
22,"10",1254,"43","53",0
22,"10",1429,"53","43",0
22,"10",1456,"53","43",0
22,"10",1475,"43","53",0
22,"10",1499,"67","53",0
22,"10",1550,"53","68",0
22,"10",1645,"53","43",0
22,"10",1655,"67","53",1
22,"10",1709,"53","68",1
22,"10",1777,"43","53",0
22,"10",1782,"53","43",1
22,"10",1805,"43","53",0
22,"10",1888,"53","68",1
20,"10",405,"53","28",0
20,"10",406,"28","53",1
20,"10",463,"53","68",0
20,"10",482,"43","53",0
20,"10",483,"14","68",0
20,"10",509,"53","28",0
20,"10",509,"67","53",1
20,"10",518,"80","68",0
20,"10",519,"53","68",0
20,"10",533,"67","53",0
23,"10",1429,"53","43",1
23,"10",1456,"53","43",1
23,"10",1499,"67","53",1
23,"10",1550,"53","68",0
23,"10",1645,"53","43",0
23,"10",1655,"67","53",1
23,"10",1709,"53","68",0
23,"10",1777,"43","53",1
23,"10",1782,"53","43",1
23,"10",1805,"43","53",0
23,"10",1888,"53","68",1
23,"10",1926,"53","43",1
23,"10",1958,"43","53",1
23,"10",1966,"43","53",1
23,"10",1973,"53","43",1
23,"10",2004,"67","81",0
23,"10",2014,"28","53",1
22,"10",263,"67","53",NA
22,"10",288,"67","3",1
22,"10",303,"28","53",0
22,"10",343,"53","28",0
22,"10",345,"53","68",NA
22,"10",347,"28","53",0
22,"10",405,"53","28",0
22,"10",406,"28","53",0
22,"10",463,"53","68",0
22,"10",482,"43","53",0
22,"10",483,"14","68",1
22,"10",509,"53","28",1
22,"10",509,"67","53",1
22,"10",518,"80","68",1
22,"10",519,"53","68",0
22,"10",533,"67","53",1
21,"10",1041,"67","53",0
21,"10",1100,"43","53",1
21,"10",1109,"53","43",1
21,"10",1187,"67","53",0
21,"10",1254,"43","53",0
21,"10",1429,"53","43",0
21,"10",1456,"53","43",0
21,"10",1475,"43","53",1
21,"10",1499,"67","53",0
21,"10",1550,"53","68",0
21,"10",1645,"53","43",0
21,"10",1655,"67","53",1
21,"10",1709,"53","68",0
21,"10",1777,"43","53",0
21,"10",1782,"53","43",1
21,"10",1805,"43","53",0
26,"10",303,"28","53",0
26,"10",343,"53","28",0
26,"10",347,"28","53",0
26,"10",406,"28","53",0
26,"10",463,"53","68",0
26,"10",483,"14","68",1
26,"10",509,"53","28",0
26,"10",518,"80","68",1
26,"10",533,"67","53",1
26,"10",556,"28","53",0
26,"10",556,"53","68",1
26,"10",561,"53","28",1
26,"10",589,"14","68",1
26,"10",596,"28","53",0
26,"10",619,"67","3",1
26,"10",622,"53","68",0
26,"10",656,"67","14",1
22,"10",1958,"43","53",0
22,"10",1966,"43","53",1
22,"10",1973,"53","43",0
22,"10",2004,"67","81",1
22,"10",2014,"28","53",0
21,"10",263,"67","53",0
21,"10",288,"67","3",0
21,"10",303,"28","53",0
21,"10",343,"53","28",0
21,"10",345,"53","68",0
21,"10",347,"28","53",0
21,"10",405,"53","28",1
21,"10",406,"28","53",1
21,"10",463,"53","68",0
21,"10",482,"43","53",0
21,"10",483,"14","68",0
21,"10",509,"53","28",1
21,"10",509,"67","53",0
21,"10",518,"80","68",1
21,"10",519,"53","68",1
21,"10",533,"67","53",1
21,"10",556,"28","53",0
21,"10",556,"53","68",1
21,"10",561,"53","28",0
21,"10",589,"14","68",0
21,"10",596,"28","53",0
21,"10",619,"67","3",1
21,"10",622,"53","68",0
21,"10",628,"53","68",0
21,"10",656,"67","14",0
21,"10",657,"53","43",0
21,"10",672,"67","53",0
21,"10",679,"67","81",1
21,"10",682,"67","53",0
21,"10",683,"3","68",0
21,"10",689,"53","68",0
21,"10",692,"67","53",0
21,"10",694,"67","53",0
21,"10",744,"53","28",1
21,"10",745,"53","28",0
21,"10",761,"53","68",0
21,"10",765,"53","68",1
21,"10",769,"80","68",0
21,"10",791,"67","53",0
21,"10",830,"67","14",0
21,"10",899,"3","68",0
20,"10",1709,"53","68",0
20,"10",1777,"43","53",0
20,"10",1782,"53","43",0
20,"10",1805,"43","53",0
20,"10",1888,"53","68",1
30,"10",656,"67","14",0
30,"10",657,"53","43",0
30,"10",672,"67","53",0
30,"10",679,"67","81",0
30,"10",682,"67","53",0
30,"10",683,"3","68",0
30,"10",689,"53","68",0
30,"10",692,"67","53",0
30,"10",694,"67","53",0
30,"10",744,"53","28",0
30,"10",745,"53","28",0
30,"10",761,"53","68",0
30,"10",765,"53","68",0
30,"10",769,"80","68",0
30,"10",791,"67","53",1
30,"10",830,"67","14",0
30,"10",899,"3","68",0
30,"10",1041,"67","53",0
30,"10",1100,"43","53",0
30,"10",1109,"53","43",0
30,"10",1187,"67","53",0
28,"10",899,"3","68",0
28,"10",1041,"67","53",1
28,"10",1100,"43","53",1
28,"10",1109,"53","43",1
28,"10",1187,"67","53",0
28,"10",1254,"43","53",1
28,"10",1410,"53","43",0
28,"10",1429,"53","43",0
28,"10",1456,"53","43",0
28,"10",1475,"43","53",1
28,"10",1499,"67","53",0
28,"10",1550,"53","68",0
28,"10",1645,"53","43",0
28,"10",1655,"67","53",1
28,"10",1709,"53","68",1
28,"10",1777,"43","53",NA
28,"10",1782,"53","43",1
28,"10",1805,"43","53",0
28,"10",1888,"53","68",0
28,"10",1926,"53","43",1
28,"10",1958,"43","53",NA
28,"10",1966,"43","53",0
28,"10",2004,"67","81",0
28,"10",2014,"28","53",1
27,"10",263,"67","53",0
27,"10",288,"67","3",1
27,"10",303,"28","53",0
19,"10",744,"53","28",0
19,"10",745,"53","28",0
19,"10",761,"53","68",0
19,"10",765,"53","68",0
19,"10",791,"67","53",0
19,"10",830,"67","14",0
19,"10",899,"3","68",0
19,"10",920,"80","68",0
20,"10",556,"28","53",0
20,"10",556,"53","68",0
20,"10",561,"53","28",0
20,"10",589,"14","68",0
20,"10",596,"28","53",0
20,"10",619,"67","3",0
20,"10",622,"53","68",0
20,"10",628,"53","68",0
20,"10",656,"67","14",0
20,"10",657,"53","43",0
20,"10",672,"67","53",0
20,"10",679,"67","81",0
20,"10",682,"67","53",1
20,"10",683,"3","68",0
20,"10",689,"53","68",0
20,"10",694,"67","53",0
20,"10",744,"53","28",0
20,"10",745,"53","28",0
20,"10",761,"53","68",0
20,"10",765,"53","68",0
20,"10",769,"80","68",0
20,"10",791,"67","53",0
20,"10",830,"67","14",1
20,"10",899,"3","68",0
20,"10",1041,"67","53",0
20,"10",1100,"43","53",0
20,"10",1109,"53","43",0
20,"10",1187,"67","53",1
20,"10",1254,"43","53",0
20,"10",1429,"53","43",0
20,"10",1456,"53","43",0
20,"10",1475,"43","53",1
20,"10",1499,"67","53",0
20,"10",1550,"53","68",0
20,"10",1645,"53","43",0
20,"10",1655,"67","53",0
18,"10",288,"67","3",0
18,"10",303,"28","53",0
18,"10",343,"53","28",0
18,"10",347,"28","53",0
18,"10",405,"53","28",0
18,"10",406,"28","53",0
18,"10",463,"53","68",0
18,"10",474,"67","3",0
18,"10",483,"14","68",0
18,"10",518,"80","68",0
18,"10",519,"53","68",0
18,"10",561,"53","28",0
18,"10",589,"14","68",0
18,"10",596,"28","53",0
18,"10",628,"53","68",0
18,"10",656,"67","14",0
18,"10",657,"53","43",0
18,"10",679,"67","81",0
18,"10",683,"3","68",0
18,"10",692,"67","53",0
18,"10",744,"53","28",0
18,"10",745,"53","28",0
18,"10",761,"53","68",0
18,"10",765,"53","68",0
18,"10",769,"80","68",0
18,"10",791,"67","53",0
18,"10",830,"67","14",0
18,"10",899,"3","68",0
18,"10",1160,"67","53",0
19,"10",1041,"67","53",0
19,"10",1100,"43","53",0
19,"10",1109,"53","43",0
19,"10",1187,"67","53",0
19,"10",1254,"43","53",0
19,"10",1475,"43","53",0
19,"10",1499,"67","53",0
19,"10",1655,"67","53",0
19,"10",1777,"43","53",1
19,"10",1782,"53","43",0
19,"10",1888,"53","68",0
19,"10",1926,"53","43",0
19,"10",1958,"43","53",0
19,"10",1966,"43","53",1
19,"10",1973,"53","43",0
19,"10",2004,"67","81",0
19,"10",2014,"28","53",0
17,"10",765,"53","68",0
17,"10",769,"80","68",0
17,"10",791,"67","53",0
17,"10",830,"67","14",0
17,"10",899,"3","68",0
17,"10",1041,"67","53",0
17,"10",1187,"67","53",0
17,"10",1254,"43","53",0
17,"10",1429,"53","43",0
17,"10",1456,"53","43",0
17,"10",1475,"43","53",0
17,"10",1499,"67","53",0
17,"10",1550,"53","68",0
17,"10",1645,"53","43",0
17,"10",1655,"67","53",1
17,"10",1709,"53","68",0
17,"10",1777,"43","53",1
17,"10",1782,"53","43",0
17,"10",1805,"43","53",0
17,"10",1875,"43","53",0
17,"10",1888,"53","68",0
17,"10",1926,"53","43",0
17,"10",1958,"43","53",0
17,"10",1966,"43","53",0
17,"10",1973,"53","43",0
17,"10",2004,"67","81",0
21,"10",1888,"53","68",0
21,"10",1926,"53","43",1
21,"10",1958,"43","53",1
21,"10",1966,"43","53",0
21,"10",1973,"53","43",1
21,"10",2004,"67","81",1
21,"10",2014,"28","53",0
20,"10",263,"67","53",0
20,"10",288,"67","3",1
20,"10",303,"28","53",0
20,"10",343,"53","28",0
20,"10",345,"53","68",0
20,"10",347,"28","53",0
18,"10",1777,"43","53",0
18,"10",1782,"53","43",0
18,"10",1973,"53","43",0
18,"10",2004,"67","81",0
18,"10",2014,"28","53",0
17,"10",263,"67","53",0
17,"10",288,"67","3",0
17,"10",303,"28","53",0
17,"10",343,"53","28",0
17,"10",345,"53","68",0
17,"10",347,"28","53",1
17,"10",405,"53","28",0
17,"10",406,"28","53",0
17,"10",426,"53","43",0
17,"10",463,"53","68",0
17,"10",482,"43","53",0
17,"10",483,"14","68",0
17,"10",509,"53","28",1
17,"10",509,"67","53",0
17,"10",518,"80","68",0
17,"10",519,"53","68",0
17,"10",533,"67","53",0
17,"10",556,"28","53",1
17,"10",556,"53","68",0
17,"10",561,"53","28",0
17,"10",589,"14","68",0
17,"10",596,"28","53",0
17,"10",619,"67","3",0
17,"10",622,"53","68",0
17,"10",628,"53","68",0
17,"10",656,"67","14",1
17,"10",657,"53","43",0
17,"10",672,"67","53",0
17,"10",679,"67","81",0
17,"10",683,"3","68",0
17,"10",692,"67","53",0
17,"10",694,"67","53",0
17,"10",744,"53","28",0
17,"10",745,"53","28",1
17,"10",761,"53","68",0
16,"10",1550,"53","68",1
16,"10",1645,"53","43",0
16,"10",1655,"67","53",0
16,"10",1709,"53","68",1
18,"10",1456,"53","43",0
16,"10",288,"67","3",1
16,"10",303,"28","53",0
16,"10",343,"53","28",0
16,"10",345,"53","68",0
16,"10",347,"28","53",0
16,"10",405,"53","28",1
16,"10",406,"28","53",0
16,"10",463,"53","68",0
16,"10",482,"43","53",1
16,"10",483,"14","68",0
16,"10",509,"53","28",1
16,"10",509,"67","53",1
16,"10",518,"80","68",1
16,"10",519,"53","68",0
16,"10",556,"28","53",1
16,"10",561,"53","28",0
16,"10",589,"14","68",0
16,"10",596,"28","53",1
16,"10",619,"67","3",0
16,"10",622,"53","68",1
16,"10",628,"53","68",0
16,"10",656,"67","14",0
16,"10",657,"53","43",0
16,"10",672,"67","53",1
16,"10",679,"67","81",1
16,"10",682,"67","53",NA
16,"10",683,"3","68",1
16,"10",689,"53","68",NA
16,"10",692,"67","53",1
16,"10",694,"67","53",0
16,"10",744,"53","28",1
16,"10",745,"53","28",0
16,"10",761,"53","68",0
16,"10",765,"53","68",1
16,"10",769,"80","68",0
16,"10",791,"67","53",1
16,"10",830,"67","14",0
16,"10",899,"3","68",0
16,"10",1041,"67","53",0
16,"10",1100,"43","53",1
16,"10",1109,"53","43",1
16,"10",1187,"67","53",0
16,"10",1254,"43","53",1
16,"10",1429,"53","43",0
16,"10",1456,"53","43",0
16,"10",1475,"43","53",1
16,"10",1499,"67","53",1
15,"10",1966,"43","53",0
15,"10",1973,"53","43",0
15,"10",2004,"67","81",0
15,"10",2014,"28","53",0
14,"10",263,"67","53",0
14,"10",288,"67","3",0
14,"10",303,"28","53",1
14,"10",343,"53","28",0
14,"10",345,"53","68",0
14,"10",347,"28","53",0
14,"10",405,"53","28",0
14,"10",406,"28","53",0
14,"10",463,"53","68",0
14,"10",482,"43","53",0
14,"10",483,"14","68",1
20,"10",1926,"53","43",0
20,"10",1958,"43","53",1
20,"10",1966,"43","53",0
20,"10",1973,"53","43",0
20,"10",2004,"67","81",1
20,"10",2014,"28","53",0
19,"10",263,"67","53",0
19,"10",288,"67","3",0
19,"10",303,"28","53",0
19,"10",343,"53","28",0
19,"10",347,"28","53",0
19,"10",406,"28","53",0
19,"10",463,"53","68",0
19,"10",483,"14","68",0
19,"10",509,"53","28",0
19,"10",518,"80","68",0
19,"10",533,"67","53",0
19,"10",556,"28","53",0
