"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
7,"2",368,"61","65",0
7,"2",369,"65","61",0
7,"2",374,"61","65",0
20,"1",413,"54","61",0
20,"1",442,"61","54",0
20,"1",471,"24","54",0
20,"1",521,"54","61",0
20,"1",568,"61","54",0
20,"1",580,"54","24",0
20,"1",603,"54","61",0
20,"1",609,"13","61",0
20,"1",614,"61","54",0
20,"1",624,"61","13",0
2,"2",89,"61","2",0
2,"2",91,"61","2",0
2,"2",95,"61","2",0
2,"2",97,"61","2",0
2,"2",98,"2","61",0
2,"2",99,"61","2",0
2,"2",103,"61","2",0
2,"2",104,"2","61",0
2,"2",106,"2","61",0
2,"2",108,"2","61",0
2,"2",109,"61","2",0
2,"2",110,"2","61",0
2,"2",112,"2","61",0
2,"2",117,"61","21",0
2,"2",119,"61","2",0
2,"2",121,"61","2",0
2,"2",123,"61","21",0
2,"2",124,"21","61",0
2,"2",126,"21","61",0
2,"2",127,"61","21",0
2,"2",128,"21","61",0
2,"2",136,"2","61",0
2,"2",147,"61","2",0
2,"2",158,"2","61",0
2,"2",176,"31","61",0
2,"2",182,"2","61",0
2,"2",214,"61","66",0
2,"2",215,"66","61",0
2,"2",233,"58","61",0
2,"2",238,"61","58",0
2,"2",300,"61","62",0
2,"2",303,"62","61",0
2,"2",304,"61","62",0
2,"2",306,"61","62",1
2,"2",307,"62","61",1
2,"2",309,"62","61",0
2,"2",310,"61","62",0
2,"2",311,"62","61",1
2,"2",313,"62","61",0
2,"2",315,"62","61",0
2,"2",316,"61","62",0
2,"2",318,"61","62",1
2,"2",319,"63","61",0
2,"2",320,"61","62",0
2,"2",321,"63","61",0
2,"2",322,"61","63",0
2,"2",323,"35","61",0
2,"2",324,"61","63",0
2,"2",325,"63","61",0
2,"2",326,"61","63",0
2,"2",327,"63","61",0
2,"2",328,"61","63",0
2,"2",330,"61","63",0
2,"2",335,"63","61",0
2,"2",336,"61","63",0
2,"2",337,"62","61",0
2,"2",342,"61","46",0
2,"2",343,"46","61",0
2,"2",345,"46","61",0
2,"2",353,"46","61",0
2,"2",356,"61","46",0
2,"2",359,"65","61",0
2,"2",360,"61","65",0
2,"2",364,"61","46",0
2,"2",367,"65","61",0
2,"2",368,"61","65",0
2,"2",369,"65","61",0
2,"2",374,"61","65",0
2,"2",399,"63","61",0
2,"2",410,"61","35",0
2,"2",412,"61","35",0
2,"2",413,"64","61",NA
2,"2",414,"61","52",0
2,"2",416,"61","24",0
2,"2",417,"24","61",0
2,"2",418,"61","35",0
2,"2",420,"61","24",0
2,"2",422,"61","34",0
2,"2",423,"52","61",0
2,"2",424,"61","24",0
2,"2",425,"24","61",0
2,"2",427,"35","61",0
2,"2",429,"35","61",0
2,"2",436,"61","35",0
2,"2",437,"24","61",0
2,"2",440,"61","35",0
2,"2",444,"61","35",0
2,"2",445,"35","61",0
2,"2",449,"35","61",1
2,"2",450,"61","35",0
2,"2",451,"35","61",1
2,"2",454,"61","35",0
2,"2",455,"35","61",0
2,"2",457,"61","6",0
2,"2",457,"35","61",0
2,"2",458,"61","35",0
2,"2",461,"35","61",0
2,"2",464,"61","35",0
2,"2",465,"35","61",0
2,"2",468,"61","35",0
2,"2",469,"35","61",0
2,"2",471,"35","61",0
2,"2",474,"61","35",0
2,"2",477,"35","61",0
2,"2",479,"35","61",1
2,"2",480,"61","35",0
2,"2",481,"58","61",0
2,"2",486,"61","58",0
2,"2",487,"58","61",0
2,"2",490,"61","58",0
2,"2",493,"58","61",0
2,"2",494,"61","58",0
2,"2",496,"61","58",0
2,"2",499,"58","61",0
2,"2",500,"61","66",0
2,"2",502,"61","66",0
2,"2",503,"56","61",0
2,"2",505,"66","61",0
2,"2",506,"61","66",0
2,"2",507,"66","61",0
2,"2",509,"66","61",0
2,"2",510,"61","66",0
2,"2",513,"66","61",0
2,"2",517,"56","61",0
2,"2",518,"61","66",0
2,"2",519,"66","61",0
2,"2",520,"61","10",0
2,"2",523,"10","61",0
2,"2",524,"61","10",0
2,"2",527,"66","61",0
2,"2",528,"61","66",0
2,"2",529,"10","61",0
2,"2",531,"10","61",0
2,"2",532,"61","56",0
2,"2",533,"56","61",0
2,"2",542,"61","35",0
2,"2",544,"61","56",0
2,"2",544,"6","61",0
2,"2",554,"61","56",0
2,"2",578,"61","10",0
2,"2",596,"61","34",0
2,"2",602,"61","34",0
2,"2",604,"61","34",0
2,"2",605,"34","61",1
2,"2",609,"34","61",0
2,"2",611,"34","61",0
2,"2",612,"61","34",0
2,"2",615,"34","61",0
2,"2",616,"61","34",0
2,"2",617,"34","61",0
2,"2",619,"34","61",0
2,"2",622,"61","54",0
2,"2",623,"34","61",0
2,"2",625,"54","61",0
2,"2",628,"6","34",0
2,"2",631,"54","61",0
2,"2",633,"54","61",0
2,"2",636,"61","54",0
2,"2",637,"54","61",0
2,"2",638,"61","34",0
2,"2",641,"69","61",0
2,"2",643,"54","61",0
2,"2",646,"61","54",0
2,"2",648,"61","69",0
2,"2",649,"34","6",0
2,"2",653,"18","61",0
2,"2",654,"61","54",0
2,"2",656,"61","54",0
2,"2",657,"59","61",0
2,"2",658,"61","18",0
2,"2",662,"61","18",0
2,"2",667,"18","61",0
2,"2",668,"61","17",0
2,"2",669,"17","61",0
2,"2",670,"61","4",0
2,"2",671,"4","61",0
2,"2",674,"61","17",1
2,"2",675,"17","61",0
2,"2",677,"17","61",0
2,"2",678,"61","17",0
2,"2",679,"17","61",1
2,"2",682,"61","17",0
2,"2",684,"61","24",0
2,"2",689,"24","61",1
2,"2",690,"61","24",1
2,"2",691,"24","61",0
2,"2",692,"61","59",0
2,"2",694,"61","24",0
2,"2",695,"24","61",0
2,"2",696,"61","24",0
2,"2",697,"24","61",0
2,"2",698,"61","24",0
2,"2",699,"24","61",0
2,"2",706,"61","64",0
2,"2",719,"64","61",0
2,"2",724,"61","64",0
2,"2",728,"61","27",0
2,"2",729,"27","61",0
2,"2",730,"61","28",0
2,"2",730,"2","61",0
2,"2",734,"61","7",0
2,"2",735,"7","61",0
2,"2",745,"3","61",0
2,"2",746,"61","3",0
2,"2",748,"61","67",0
2,"2",749,"3","61",0
2,"2",750,"61","3",0
2,"2",751,"67","61",0
2,"2",752,"61","38",0
2,"2",753,"57","61",0
2,"2",754,"61","57",0
2,"2",755,"28","61",0
2,"2",755,"61","2",0
2,"2",759,"38","61",0
2,"2",766,"61","11",0
2,"2",767,"11","61",0
2,"2",770,"61","68",0
2,"2",775,"1","61",0
2,"2",777,"68","61",0
2,"2",787,"45","61",0
2,"2",788,"61","45",0
2,"2",792,"61","19",0
2,"2",793,"19","61",0
2,"2",794,"61","1",0
2,"2",800,"65","61",0
2,"2",808,"47","6",0
2,"2",813,"6","47",0
2,"2",816,"37","61",0
2,"2",820,"47","61",1
2,"2",823,"61","65",0
2,"2",831,"61","47",0
2,"2",832,"37","61",0
2,"2",839,"61","37",0
2,"2",843,"61","32",1
2,"2",850,"32","61",0
2,"2",851,"61","26",1
2,"2",860,"26","61",0
2,"2",861,"61","47",0
2,"2",875,"61","32",0
2,"2",876,"32","61",0
2,"2",878,"47","61",0
2,"2",879,"61","37",0
2,"2",893,"61","26",1
2,"2",894,"26","61",0
3,"2",1,"16","61",0
3,"2",2,"61","16",0
3,"2",3,"16","61",0
3,"2",4,"61","16",0
3,"2",7,"30","61",0
3,"2",8,"61","20",1
3,"2",11,"20","61",1
3,"2",12,"61","9",0
3,"2",14,"61","20",1
3,"2",15,"9","61",0
3,"2",16,"61","39",0
3,"2",17,"20","61",0
3,"2",18,"61","30",0
3,"2",19,"39","61",0
3,"2",21,"51","61",0
3,"2",22,"61","51",0
3,"2",23,"51","61",0
3,"2",24,"61","9",0
3,"2",26,"61","51",0
3,"2",28,"61","44",0
3,"2",29,"51","61",0
3,"2",31,"53","61",0
3,"2",32,"61","53",0
3,"2",34,"61","51",0
3,"2",35,"23","61",0
3,"2",36,"61","44",0
3,"2",37,"44","61",0
3,"2",38,"61","23",0
3,"2",39,"44","61",0
3,"2",60,"33","61",0
3,"2",61,"61","31",0
3,"2",62,"33","61",0
3,"2",64,"33","61",1
3,"2",65,"61","33",0
3,"2",66,"31","61",0
3,"2",67,"61","33",0
3,"2",69,"61","33",0
3,"2",75,"61","31",0
3,"2",76,"31","61",0
3,"2",80,"2","61",1
3,"2",81,"61","2",0
3,"2",83,"61","2",0
3,"2",85,"61","2",0
3,"2",88,"2","61",0
3,"2",91,"61","2",0
3,"2",95,"61","2",0
3,"2",96,"2","61",0
3,"2",97,"61","2",0
3,"2",99,"61","2",0
3,"2",103,"61","2",0
3,"2",104,"2","61",0
3,"2",106,"2","61",0
3,"2",108,"2","61",0
3,"2",109,"61","2",0
3,"2",110,"2","61",0
3,"2",112,"2","61",0
3,"2",117,"61","21",0
3,"2",119,"61","2",0
3,"2",121,"61","2",1
3,"2",123,"61","21",0
3,"2",124,"21","61",0
3,"2",126,"21","61",0
3,"2",127,"61","21",0
3,"2",128,"21","61",0
3,"2",136,"2","61",0
3,"2",147,"61","2",0
3,"2",158,"2","61",1
3,"2",176,"31","61",0
3,"2",182,"2","61",0
3,"2",233,"58","61",0
3,"2",238,"61","58",0
3,"2",288,"61","66",0
3,"2",289,"66","61",1
3,"2",300,"61","62",0
3,"2",303,"62","61",0
3,"2",304,"61","62",0
3,"2",306,"61","62",0
3,"2",307,"62","61",0
3,"2",309,"62","61",1
3,"2",310,"61","62",0
3,"2",311,"62","61",0
3,"2",313,"62","61",0
3,"2",315,"62","61",0
3,"2",316,"61","62",0
3,"2",318,"61","62",0
3,"2",319,"63","61",0
3,"2",320,"61","62",0
3,"2",321,"63","61",0
3,"2",323,"35","61",0
3,"2",324,"61","63",0
3,"2",326,"61","63",0
3,"2",327,"63","61",0
3,"2",328,"61","63",1
3,"2",330,"61","63",0
3,"2",335,"63","61",0
3,"2",336,"61","63",0
3,"2",337,"62","61",0
3,"2",342,"61","46",0
3,"2",343,"46","61",0
3,"2",345,"46","61",0
3,"2",353,"46","61",0
3,"2",356,"61","46",1
3,"2",359,"65","61",0
3,"2",360,"61","65",0
3,"2",362,"61","65",0
3,"2",364,"61","46",0
3,"2",365,"65","61",0
3,"2",367,"65","61",0
3,"2",368,"61","65",0
3,"2",369,"65","61",0
3,"2",374,"61","65",0
3,"2",399,"63","61",0
3,"2",410,"61","35",0
3,"2",412,"61","35",0
3,"2",413,"64","61",0
3,"2",414,"61","52",1
3,"2",416,"61","24",0
3,"2",417,"24","61",0
3,"2",418,"61","35",0
3,"2",420,"61","24",0
3,"2",422,"61","34",0
3,"2",423,"52","61",0
3,"2",424,"61","24",0
3,"2",425,"24","61",0
3,"2",427,"35","61",0
3,"2",429,"35","61",NA
3,"2",436,"61","35",0
3,"2",437,"24","61",0
3,"2",440,"61","35",0
3,"2",444,"61","35",0
3,"2",449,"35","61",0
3,"2",450,"61","35",0
3,"2",451,"35","61",1
3,"2",453,"35","61",0
3,"2",454,"61","35",0
3,"2",455,"35","61",0
3,"2",457,"35","61",0
3,"2",457,"61","6",0
3,"2",458,"61","35",0
3,"2",461,"35","61",0
3,"2",464,"61","35",0
3,"2",465,"35","61",0
3,"2",468,"61","35",1
3,"2",469,"35","61",0
3,"2",471,"35","61",0
3,"2",474,"61","35",0
3,"2",477,"35","61",0
3,"2",479,"35","61",0
3,"2",480,"61","35",1
3,"2",481,"58","61",0
3,"2",485,"58","61",0
3,"2",486,"61","58",0
3,"2",487,"58","61",0
3,"2",488,"61","58",0
3,"2",490,"61","58",1
3,"2",493,"58","61",0
3,"2",494,"61","58",0
3,"2",496,"61","58",0
3,"2",499,"58","61",0
3,"2",500,"61","66",0
3,"2",502,"61","66",0
3,"2",503,"56","61",0
3,"2",505,"66","61",1
3,"2",506,"61","66",0
3,"2",507,"66","61",0
3,"2",509,"66","61",0
3,"2",510,"61","66",0
3,"2",513,"66","61",0
3,"2",517,"56","61",0
3,"2",518,"61","66",0
3,"2",519,"66","61",0
3,"2",520,"61","10",0
3,"2",523,"10","61",0
3,"2",524,"61","10",0
3,"2",527,"66","61",0
3,"2",528,"61","66",1
3,"2",529,"10","61",0
3,"2",531,"10","61",0
3,"2",532,"61","56",0
3,"2",533,"56","61",0
3,"2",542,"61","35",0
3,"2",544,"61","56",0
3,"2",544,"6","61",0
3,"2",554,"61","56",0
3,"2",578,"61","10",0
3,"2",596,"61","34",0
3,"2",601,"34","61",0
3,"2",602,"61","34",0
3,"2",604,"61","34",0
3,"2",605,"34","61",0
3,"2",608,"61","34",1
3,"2",609,"34","61",0
3,"2",611,"34","61",0
3,"2",612,"61","34",0
3,"2",615,"34","61",0
3,"2",616,"61","34",0
3,"2",617,"34","61",0
3,"2",619,"34","61",0
3,"2",622,"61","54",0
3,"2",623,"34","61",0
3,"2",625,"54","61",0
3,"2",628,"6","34",0
3,"2",631,"54","61",0
3,"2",633,"54","61",0
3,"2",636,"61","54",0
3,"2",637,"54","61",0
3,"2",638,"61","34",0
3,"2",641,"69","61",0
3,"2",643,"54","61",0
3,"2",646,"61","54",0
3,"2",648,"61","69",0
3,"2",649,"34","6",0
3,"2",653,"18","61",0
3,"2",654,"61","54",1
3,"2",656,"61","54",0
3,"2",657,"59","61",0
3,"2",658,"61","18",0
3,"2",662,"61","18",0
3,"2",667,"18","61",0
3,"2",668,"61","17",0
3,"2",669,"17","61",0
3,"2",670,"61","4",0
3,"2",671,"4","61",0
3,"2",674,"61","17",0
3,"2",675,"17","61",1
3,"2",677,"17","61",0
3,"2",678,"61","17",1
3,"2",679,"17","61",0
3,"2",682,"61","17",0
3,"2",684,"61","24",0
3,"2",689,"24","61",0
3,"2",690,"61","24",0
3,"2",691,"24","61",0
3,"2",692,"61","59",0
3,"2",694,"61","24",0
3,"2",695,"24","61",0
3,"2",696,"61","24",0
3,"2",697,"24","61",0
3,"2",698,"61","24",0
3,"2",699,"24","61",0
3,"2",706,"61","64",0
3,"2",719,"64","61",0
3,"2",724,"61","64",0
3,"2",728,"61","27",0
3,"2",729,"27","61",0
3,"2",730,"2","61",0
3,"2",730,"61","28",0
3,"2",734,"61","7",0
3,"2",735,"7","61",0
3,"2",745,"3","61",0
3,"2",746,"61","3",0
3,"2",748,"61","67",0
3,"2",749,"3","61",1
3,"2",750,"61","3",0
3,"2",751,"67","61",0
3,"2",752,"61","38",0
3,"2",753,"57","61",0
3,"2",754,"61","57",0
3,"2",755,"28","61",0
3,"2",755,"61","2",0
3,"2",756,"61","12",0
3,"2",757,"12","61",0
3,"2",759,"38","61",0
3,"2",766,"61","11",0
3,"2",767,"11","61",0
3,"2",770,"61","68",0
3,"2",775,"1","61",0
3,"2",777,"68","61",0
3,"2",787,"45","61",0
3,"2",788,"61","45",0
3,"2",792,"61","19",0
3,"2",793,"19","61",0
3,"2",794,"61","1",0
3,"2",800,"65","61",0
3,"2",807,"6","26",0
3,"2",813,"6","47",0
3,"2",816,"37","61",0
3,"2",820,"47","61",1
3,"2",823,"61","65",0
3,"2",831,"61","47",0
3,"2",832,"37","61",0
3,"2",839,"61","37",0
3,"2",843,"61","32",0
3,"2",850,"32","61",0
3,"2",851,"61","26",0
3,"2",860,"26","61",0
3,"2",861,"61","47",0
3,"2",875,"61","32",0
3,"2",876,"32","61",0
3,"2",878,"47","61",0
3,"2",879,"61","37",0
3,"2",893,"61","26",0
3,"2",894,"26","61",1
3,"2",898,"26","6",0
4,"2",1,"16","61",0
4,"2",2,"61","16",1
4,"2",3,"16","61",0
4,"2",4,"61","16",0
4,"2",7,"30","61",0
4,"2",8,"61","20",0
4,"2",11,"20","61",0
4,"2",12,"61","9",0
4,"2",14,"61","20",0
4,"2",15,"9","61",0
4,"2",16,"61","39",0
4,"2",17,"20","61",0
4,"2",18,"61","30",0
4,"2",19,"39","61",0
4,"2",21,"51","61",1
4,"2",22,"61","51",1
4,"2",23,"51","61",0
4,"2",24,"61","9",0
4,"2",25,"9","61",0
4,"2",26,"61","51",1
4,"2",28,"61","44",0
4,"2",29,"51","61",0
4,"2",31,"53","61",0
4,"2",32,"61","53",0
4,"2",34,"61","51",0
4,"2",35,"23","61",0
4,"2",36,"61","44",0
4,"2",37,"44","61",0
4,"2",38,"61","23",0
4,"2",39,"44","61",0
4,"2",60,"33","61",0
4,"2",61,"61","31",0
4,"2",62,"33","61",0
4,"2",64,"33","61",0
4,"2",65,"61","33",0
4,"2",66,"31","61",0
4,"2",67,"61","33",1
4,"2",69,"61","33",NA
4,"2",75,"61","31",0
4,"2",76,"31","61",0
4,"2",80,"2","61",0
4,"2",81,"61","2",0
4,"2",83,"61","2",0
4,"2",88,"2","61",1
4,"2",89,"61","2",0
4,"2",91,"61","2",0
4,"2",93,"61","2",0
4,"2",95,"61","2",0
4,"2",97,"61","2",0
4,"2",98,"2","61",0
4,"2",99,"61","2",0
4,"2",103,"61","2",0
4,"2",104,"2","61",0
4,"2",106,"2","61",0
4,"2",108,"2","61",0
4,"2",109,"61","2",0
4,"2",110,"2","61",0
4,"2",112,"2","61",0
4,"2",117,"61","21",0
4,"2",119,"61","2",0
4,"2",121,"61","2",0
4,"2",123,"61","21",0
4,"2",124,"21","61",0
4,"2",126,"21","61",0
4,"2",127,"61","21",0
4,"2",128,"21","61",0
4,"2",132,"21","61",0
4,"2",133,"61","21",0
4,"2",136,"2","61",0
4,"2",158,"2","61",0
4,"2",176,"31","61",0
4,"2",182,"2","61",0
4,"2",200,"61","63",0
4,"2",201,"63","61",0
4,"2",214,"61","66",0
4,"2",215,"66","61",0
4,"2",222,"61","62",0
4,"2",223,"62","61",0
4,"2",233,"58","61",0
4,"2",238,"61","58",0
4,"2",300,"61","62",0
4,"2",303,"62","61",0
4,"2",304,"61","62",0
4,"2",306,"61","62",0
4,"2",307,"62","61",NA
4,"2",308,"61","62",0
4,"2",311,"62","61",0
4,"2",313,"62","61",0
4,"2",315,"62","61",0
4,"2",316,"61","62",0
4,"2",318,"61","62",NA
4,"2",319,"63","61",0
4,"2",320,"61","62",0
4,"2",321,"63","61",0
4,"2",322,"61","63",0
4,"2",323,"35","61",0
4,"2",326,"61","63",0
4,"2",327,"63","61",0
4,"2",328,"61","63",0
4,"2",330,"61","63",0
4,"2",331,"62","61",0
4,"2",335,"63","61",0
4,"2",336,"61","63",0
4,"2",337,"62","61",0
4,"2",342,"61","46",0
4,"2",343,"46","61",0
4,"2",345,"46","61",0
4,"2",353,"46","61",0
4,"2",356,"61","46",0
4,"2",359,"65","61",0
4,"2",360,"61","65",0
4,"2",362,"61","65",0
4,"2",364,"61","46",0
4,"2",365,"65","61",0
4,"2",367,"65","61",0
4,"2",368,"61","65",0
8,"2",669,"17","61",0
8,"2",670,"61","4",0
8,"2",671,"4","61",0
8,"2",674,"61","17",0
8,"2",675,"17","61",0
8,"2",677,"17","61",0
8,"2",678,"61","17",0
8,"2",679,"17","61",0
8,"2",682,"61","17",0
8,"2",684,"61","24",0
8,"2",689,"24","61",0
8,"2",690,"61","24",0
8,"2",691,"24","61",0
8,"2",692,"61","59",0
8,"2",694,"61","24",0
8,"2",695,"24","61",0
8,"2",698,"61","24",0
8,"2",699,"24","61",0
8,"2",706,"61","64",0
8,"2",710,"61","45",0
8,"2",711,"45","61",0
8,"2",719,"64","61",0
8,"2",724,"61","64",0
8,"2",728,"61","27",0
8,"2",729,"27","61",0
8,"2",730,"2","61",0
8,"2",730,"61","28",0
8,"2",734,"61","7",0
8,"2",735,"7","61",1
8,"2",745,"3","61",0
8,"2",746,"61","3",0
8,"2",748,"61","67",0
8,"2",749,"3","61",0
8,"2",750,"61","3",0
8,"2",751,"67","61",0
8,"2",752,"61","38",0
8,"2",753,"57","61",0
8,"2",754,"61","57",0
8,"2",755,"28","61",0
8,"2",755,"61","2",0
8,"2",756,"61","12",1
8,"2",757,"12","61",0
8,"2",759,"38","61",0
8,"2",766,"61","11",0
8,"2",767,"11","61",0
8,"2",770,"61","68",0
8,"2",775,"1","61",0
8,"2",777,"68","61",0
8,"2",787,"45","61",0
8,"2",788,"61","45",0
8,"2",792,"61","19",0
8,"2",793,"19","61",0
8,"2",794,"61","1",0
8,"2",800,"65","61",0
8,"2",808,"47","6",0
8,"2",816,"37","61",0
8,"2",820,"47","61",0
